gene	logFC	logCPM	PValue	FDR
Rictor	0.160855777072144	6.11450675043966	0.564518582489248	1
Tspan5	0.125272003455309	6.28808380253942	0.564546910289567	1
Gps2	0.12311586237114	5.59950465509427	0.564590613261606	1
Tnks2	-0.135375152437474	7.97836005882413	0.56466032867902	1
Usp35	0.174861216242449	3.03949366591933	0.564666255732111	1
Rsf1	-0.132339809221142	6.05770607635571	0.564695090866941	1
Flii	-0.134517852944394	7.54445845285454	0.564889601856211	1
Isoc2a	0.191228869020639	5.15250263491282	0.564898028680166	1
Pcdhga3	0.335699246406333	-0.03574159664399	0.565002124300786	1
Lmo4	0.139306273592196	5.87425988835688	0.565101028778488	1
Cbl	-0.272322266051636	5.53675038423355	0.565220378031156	1
Tpm4	-0.131157838643855	8.72792472600698	0.565488470685475	1
Tmem70	0.167092855523868	4.98518896090113	0.565523466400647	1
Pnpt1	-0.130054156201411	4.85418955077974	0.565576636624506	1
Fam219b	-0.122720122190693	5.55161698699952	0.565593289393546	1
Bnip1	-0.170982062975008	3.53361901103193	0.565634407770519	1
Mat2a	-0.13478731559879	8.35223307379335	0.56564345292391	1
Camk1d	-0.202488169472113	3.41144130209543	0.565744866417179	1
Coro1a	-0.285418646971431	2.66602625990421	0.565823035706329	1
Trim21	0.14950173382642	4.52069882386064	0.565832128614968	1
Upf3a	-0.129907167045721	5.7626071691046	0.565915841761963	1
Fam185a	0.188266814239992	2.77384158561329	0.565965949567268	1
Pla2r1	-0.144918783141624	6.94057563647186	0.566192424744684	1
Acvr1b	-0.133973564055621	6.13317121797689	0.566232036130454	1
Adat1	-0.17818598384049	3.22143171768611	0.566288086972042	1
Ptprm	-0.143687304917309	6.82037629849419	0.566407999445968	1
Zfp362	0.124681844414212	5.92367846921619	0.566491980263217	1
Tom1l2	-0.135209997886711	7.62698241166434	0.566494497354495	1
Bcl10	0.128914255071738	5.49917239194799	0.566521605327145	1
Syne3	-0.229178133775551	5.02616077640848	0.566546259698637	1
Mmp16	0.183029489852834	3.42301476651987	0.566581028791645	1
Slc25a19	-0.152135724726351	4.84529329287429	0.566866414303001	1
Zdhhc2	0.139128138411333	4.56777133267261	0.566969095741582	1
Paqr6	0.199300064728713	1.69481446077498	0.566992013918378	1
Zfp111	-0.165152196321671	4.04582343448501	0.566995226889528	1
Cdan1	-0.134703725871292	5.74742244363008	0.567009071544496	1
Zfp809	0.136550643540555	4.46218528036874	0.567150382513993	1
Limk1	-0.136039404976374	5.4462143510981	0.567157192444177	1
Naca	0.160278698772556	7.91185967154905	0.567166453549498	1
Ube2k	-0.126534237025687	6.39782253901694	0.567181217817895	1
Gabpb1	0.137115175382829	4.56615381480589	0.567201895876677	1
Zfp334	-0.170472846823219	4.13190817107147	0.567230369577298	1
Fubp3	0.128693641018898	5.91178587308143	0.567342041925664	1
Fam207a	0.122410495327309	5.47713091127432	0.567359046297103	1
App	-0.128812475404242	11.0292102992697	0.567463694624263	1
Nsmce3	0.150059866754385	4.48416721852043	0.56762346572211	1
Btbd7	-0.150103628069825	7.58070534039019	0.567684285555357	1
Fn3k	0.214477013444441	2.92927808120116	0.567688385812749	1
Flnc	0.229827839281019	2.20853400226453	0.567705075869244	1
Atxn3	-0.126199432236767	5.49720250689137	0.567752084871581	1
Bnip2	-0.130922082055654	8.06166814279466	0.567756051205823	1
Tasor2	-0.140562329234886	5.8347476680545	0.567895118049978	1
Pygb	-0.121803473860193	6.22635248546133	0.568003711040458	1
Adam33	-0.206261930500287	1.93240271774756	0.568060217274974	1
Grip1	0.174026785261294	3.04858449946678	0.568115663328625	1
Hmgn1	0.138141033962062	7.27037966857947	0.568131658506188	1
Neu1	0.152298568909665	7.29312016242275	0.568175621566766	1
Apba3	-0.122825443049374	5.53494390481076	0.568268434109332	1
Tatdn3	0.170953271044657	3.11789760163978	0.568292501556501	1
Tbc1d32	0.159913326709495	4.03325119947139	0.568342031583958	1
Ano10	0.125258204451148	5.47744512409171	0.568401817589027	1
Sec61b	0.164626786916302	5.4077047852906	0.568451125125431	1
Rpl4	0.135315707625236	9.10396772770069	0.568522434254923	1
Arrdc3	0.135504816808067	7.41211057428435	0.568565799699675	1
Nck1	-0.123732437937378	6.167988129079	0.568601356863985	1
Smad2	-0.129084197496561	6.55970262221159	0.568658513286414	1
Jpx	0.21812946850498	0.979979828151752	0.568677176660348	1
Vti1b	0.14242903437689	6.21169532894022	0.56870854778979	1
Ctbp2	-0.119945557951038	6.57851730378778	0.568747689255549	1
Sgsh	-0.136232764779888	4.93793213751341	0.568751685584957	1
Rbm4b	-0.149028904077596	3.85942809790326	0.568767948111025	1
Sucnr1	0.278681276827486	2.67366338537119	0.568849549286315	1
Trappc1	0.154448535348685	4.43450696388111	0.568875303102653	1
Rpl37	0.148770777125108	7.12986266631652	0.568926692942905	1
Ralgps2	-0.172148589824498	3.36940281309238	0.568962707878378	1
Tbl2	-0.137038122510241	4.6523415572604	0.569013036961833	1
Fastk	0.12278016593319	5.96271300525823	0.569058505195101	1
Mrpl57	0.153053628587261	4.2489670320277	0.569155187291423	1
N4bp3	0.134004848676682	4.90096337874804	0.569196391384223	1
A730008H23Rik	-0.202456009092766	2.82172496726181	0.56939619905883	1
Cndp2	-0.21411526907051	7.75839059670443	0.569407801468915	1
Sfrp2	0.12673225977886	8.77858677166883	0.569447826168135	1
Neil1	0.156083085416354	3.46315768332188	0.569512031934826	1
Zc3h13	-0.123332346379846	6.92426499072482	0.569544656897955	1
Gja4	0.128783654667558	5.63604449887455	0.569547824945153	1
Magee1	-0.134564756526827	4.39036616832823	0.569615208239258	1
Igsf5	0.237109570230967	3.79399710798602	0.569747704858965	1
Cbarp	0.166513251372007	3.37730151494369	0.569855886646463	1
Ptp4a1	0.130692704615997	4.84121583976808	0.56996047017205	1
Mdc1	-0.152965976821974	5.61824378438543	0.570174491106606	1
Rnf20	-0.122274516509353	6.83434325682104	0.57021158909536	1
Exog	-0.176858005784238	3.02590439863967	0.570267750820585	1
Poglut2	-0.1329326647014	4.90160611758855	0.570386531048511	1
Egln1	-0.122468659941841	6.89638721282842	0.5704005843275	1
Tmem120a	0.186697386245307	4.6976331222254	0.570515684189334	1
Mterf1a	0.218777918003199	1.95434966633624	0.570520066348351	1
Pcdhb8	-0.233354738297585	1.0517570157087	0.570942940542196	1
Ppa1	0.170771203748787	3.82886252103832	0.5709627303992	1
Mid1	0.288469898226055	3.08781274310475	0.571029589608366	1
Herc3	0.14928209946655	4.44552546163869	0.571188049670783	1
Zfp108	0.213452615575972	2.1165783689133	0.571196896195592	1
Lactb2	0.204100155717377	6.61687075827757	0.571306506856124	1
Hoxd3	0.171701833450252	2.99302195766522	0.571586208463438	1
Arpc5	0.132574177878882	7.44333524152049	0.57161422161805	1
Kazn	0.136505378011473	5.33968861625264	0.571716723623687	1
B3galt6	0.172119376994554	2.86331311758592	0.571796326958548	1
Tnfrsf26	-0.179541834755953	3.17030326333627	0.571801292441462	1
Ubxn4	-0.122500967112988	7.03354495688176	0.571924460333556	1
Map7	0.21310188705196	5.4685438458195	0.571973301818007	1
Pik3cd	0.169897938033682	4.96193229659081	0.571985820806496	1
Osbpl1a	0.131250371347914	4.63050468593381	0.572036658089957	1
Itpripl2	-0.146696696539914	7.37219142176747	0.572092100905302	1
Marcksl1-ps4	0.361919005737195	-0.0426823986654543	0.572393533922723	1
Trim71	-0.267566530339597	1.54844135542364	0.572447622470204	1
Tspan2	-0.130625188612732	6.94374588522555	0.572452860494017	1
Fstl3	0.267933645248382	0.856968052079125	0.572545984665756	1
Tmco4	0.152421732183321	3.97130169857124	0.572742017517765	1
Tmem184b	-0.13001972684617	7.37183339744201	0.572747663497543	1
Pfdn6	0.153608121705306	5.07669068680991	0.572775731903108	1
Rfesd	0.151703463588226	3.83049241707941	0.57281660905361	1
Rpa3	0.170636606673974	3.33073448609406	0.572823888892356	1
Zfp169	-0.243014540568639	3.02723756797727	0.573017007633301	1
Zfp658	-0.168181259997967	3.12452293708735	0.57321893857974	1
Uck2	-0.156833349000507	4.29432395954269	0.573257795781679	1
1700037H04Rik	0.159973357577309	4.09782082141342	0.573306353528778	1
Grcc10	0.164419535575692	6.28743893130074	0.573334993246088	1
Pars2	0.183564448860557	2.47543444969145	0.573362305553074	1
Snip1	-0.13554201433149	4.54515490522792	0.573389984632389	1
Ep300	-0.188470779255819	7.52490687505957	0.573399990405732	1
Epha6	-0.233300291663918	2.82332018684837	0.573543090058561	1
Ksr2	-0.326340679207095	1.5580169849301	0.573543285942822	1
Gys1	0.160471056672399	4.01185563849058	0.573590944931279	1
Tsc22d1	0.132566361460739	9.2170055790414	0.573606269956293	1
Lck	-0.212553863040453	1.31087608048095	0.57373432258888	1
Nubp2	0.13590448892678	4.79541244468933	0.573749784620706	1
Tssc4	0.132170556870865	5.31458074795603	0.573767589249236	1
Smim11	0.154089995923052	4.61757504402552	0.573803685981807	1
Rin2	0.134020190480647	8.37534608555922	0.573868379262249	1
Mad2l1	0.174744283100142	2.97715662543094	0.573891028319834	1
Gm15506	0.178102503311571	2.87551346811765	0.573904369248576	1
Sp2	0.131834321908161	5.33445029007749	0.573963171756696	1
Gnb5	-0.136084108841929	4.26198625554065	0.5739708250333	1
Rpl23a	0.158025204431352	7.79742069083552	0.574035220432378	1
2610301B20Rik	0.138926284114237	4.45114565978756	0.574045966595475	1
Tma16	0.209850221848529	1.64105890644267	0.574101216552557	1
Lpl	-0.136082101011525	7.49302570649354	0.574156355137509	1
Mettl7b	0.319035481858138	5.14714254515436	0.574233647195866	1
Bcas2	0.14692438267056	5.56487037500361	0.574248554777477	1
Proser3	-0.16417736106039	3.1527353043592	0.574284763390085	1
Srsf2	0.128681688256167	7.72418607709509	0.574521707056684	1
Sumf2	-0.162460822435419	3.43863798641227	0.574541853860945	1
Cyyr1	-0.201266942330819	7.1186019572367	0.574545976507006	1
Dazap2	0.130282073408675	8.12559695539214	0.574560740355527	1
Scin	0.16940374256349	3.71306551537008	0.57465102170479	1
Phf11b	0.215403007133877	1.41201238065507	0.574667560496546	1
Nck2	-0.126148249650732	6.92014861932166	0.574749160096375	1
Eif4ebp3	0.153910305229779	3.69037774418962	0.574844050352149	1
Mospd3	0.123234195579699	5.14020052822069	0.574854989450881	1
Cyp20a1	0.124938617511431	6.7985521413254	0.574882316077989	1
Cmtm4	-0.12308314192327	6.35525383466433	0.574965804115934	1
Pigbos1	0.213806239002927	2.96969911104226	0.575005240579921	1
Rnf170	-0.138364838408665	4.38629394848127	0.575051312345031	1
Aars2	0.150075162257289	4.15162361799448	0.575052015209785	1
Susd4	0.213921882451292	1.11257633212637	0.575158234169271	1
Poc1b	-0.129670573699238	4.63558685173415	0.575183804129657	1
Rnf149	0.144623448896767	4.99411139084831	0.575216641684116	1
Tmem159	-0.123839119558687	5.65963770600933	0.575400776977389	1
Gsr	0.14721508092826	6.02451956102139	0.575401680969987	1
Cndp1	0.243807360295423	3.52463240231278	0.575453173448587	1
Ndufb10	0.1739655988902	6.40470390094221	0.575456855207654	1
Ddx47	0.122938637493782	5.70100308797402	0.575549019224812	1
Thap4	0.14970612130045	4.95538270584963	0.575567771036153	1
B4galt7	-0.140585381950234	4.23478174813981	0.575662278222167	1
Eef2	0.123754436216126	10.7036780355442	0.575816667371784	1
Cdipt	0.121793600653803	6.520023476619	0.575869010913383	1
Sufu	-0.121783979624089	5.53325583259338	0.575871516796634	1
Ilrun	-0.124614584292865	8.02635123440436	0.575898853047185	1
Hspb11	0.212624988953741	2.4277068911146	0.575903570767989	1
Gpm6a	0.248493886396647	3.23646103152692	0.575914625575861	1
Pgm1	0.147060541460982	4.8455844919428	0.575944460088373	1
Ttc21b	-0.134702409753831	4.59798037825882	0.575988941993821	1
Stk11ip	0.127879241092043	5.16853904347624	0.576025868837146	1
Mrpl36	0.157346087519039	4.62196188822122	0.576036705999459	1
Nfatc1	0.142892025437349	4.67663642784871	0.576040992285892	1
Klhdc2	0.131899540438545	6.02133030760525	0.576161048419045	1
Denn2b	-0.135293256305905	6.31010447641364	0.576230428367008	1
Psmb6	0.136932762705453	6.66249554948959	0.576235454492597	1
Eddm3b	-0.301332348407459	2.81454969019504	0.57628574858556	1
Golim4	-0.144323449059584	8.55373585321184	0.57636241800128	1
Emg1	-0.142109184018917	4.98313870492278	0.576540370951149	1
Ubl3	0.126867637919995	7.23555618308344	0.576577697667415	1
Rwdd1	0.149817440058109	5.13134223633579	0.576604389702661	1
B230307C23Rik	-0.164699958516236	3.24566994315119	0.576957677746999	1
Txndc12	0.128124602610675	5.69901111947259	0.577025767496162	1
Orc6	0.156700945482144	3.4661194749628	0.577054869210711	1
Cdkl3	0.202909011281668	1.79696844870477	0.577082073900316	1
Ezh1	-0.125883120695239	6.90368786780427	0.577156871340756	1
Tmtc3	-0.126448014450601	5.85368106712705	0.577249614259382	1
Nat8f3	0.334563366019279	2.52354844682444	0.577264729331408	1
Fbxo36	0.246428601172488	2.2013310812137	0.577468544629078	1
Vps36	0.118777216217292	5.81892671481718	0.577482464572114	1
Trpm4	-0.128896197394926	5.8422436448723	0.577556416314598	1
Nubpl	0.171875868536955	3.61162546076149	0.57761089939211	1
Zfp82	-0.17474559198606	2.70565838051534	0.577622748538823	1
Taf1a	-0.141825780905381	4.02345984480888	0.577654509509273	1
Aprt	0.171414973039315	4.27889104562384	0.577740039118222	1
Tbce	0.142996490197775	4.57202480744355	0.577769099605417	1
Cep57l1	-0.179911539839135	2.56235216457021	0.577933913139553	1
Yipf4	0.14450468384396	6.4497443166594	0.577995383380512	1
Hhatl	0.292168000147784	0.454333292605012	0.578059876353048	1
Edem3	-0.127898686923362	6.92314760786494	0.57814640707152	1
Qtrt1	0.178307619202921	2.91064830561559	0.578186141361726	1
Noc3l	-0.143227574078442	4.18292478531044	0.578226863148103	1
Syt17	-0.140966255662469	4.46826539568668	0.57824379373237	1
Prune1	0.120912283501432	5.49251411826512	0.57828411259455	1
Erich1	0.149092804117943	3.88234340525665	0.578291319015515	1
2700038G22Rik	0.205963806098102	1.11813952919421	0.578415611251236	1
Dennd5b	-0.149716105066976	6.60889260216766	0.578451727730636	1
Zyx	-0.122800857937052	6.67520803891652	0.578640126234448	1
Chic1	-0.146696625009874	3.99767689156639	0.578703563522562	1
Reck	0.123911920687284	5.87253775351802	0.578937301047372	1
Exosc8	0.149026577980351	3.6090497740754	0.579016326676751	1
Cenpb	0.129468464925884	8.18825020506826	0.579104076875743	1
Knstrn	0.198257598530761	1.52785050206523	0.579323890397748	1
Ints2	-0.145359703464533	4.5371591367843	0.579325753111143	1
Sowahb	0.28916171846369	2.00805666022289	0.579337649462297	1
Qpctl	-0.141799459321376	4.01549172400465	0.579461015130065	1
Papss1	-0.122748615353635	6.86776407287419	0.579482169872922	1
Pik3r3	0.15390208356624	6.18847144162899	0.579587508533115	1
Ppp4r2	-0.120659686575564	6.29502890917066	0.579618748919189	1
Lrrc8a	0.136536622165228	7.00813648406028	0.579696425943328	1
Zfp275	-0.135651172649299	5.02450237074037	0.579879375015642	1
Exoc3l	0.122022934226486	5.46605245107164	0.579911647945838	1
Megf8	-0.146299510327077	8.16598834928534	0.579919374693256	1
Sobp	0.227079174564657	2.01662344206667	0.57998927475086	1
6430548M08Rik	-0.127515796822933	7.2288238205534	0.579990624439649	1
Mef2c	-0.13364819760517	6.38609337785394	0.580028471720662	1
Narf	-0.128588533990625	4.71700490245109	0.580060608251823	1
Slc7a6os	0.131292652701336	4.67415632937114	0.580336269493861	1
Ndufv3	0.149972846089134	5.54386645326871	0.580537852937217	1
Mdm1	-0.154679927465637	3.46460304216563	0.580661223797382	1
Sdf2l1	-0.176607625328366	5.21459954446814	0.580698384555096	1
Kcnb1	0.190570592642064	4.06254460612573	0.58081288422215	1
Snap47	0.139615769974441	5.31542739770996	0.580900774618989	1
Tmed2	0.120265798752882	6.42530406162977	0.580968524532011	1
Perm1	0.245431098408777	1.8040052174859	0.580982593193868	1
Ubap2	-0.146134117218864	6.25285591562059	0.581154141032379	1
BC048403	-0.184173342697948	2.38404444140978	0.581156156597078	1
Entpd6	0.171855652530508	2.99694795524148	0.581255279264592	1
Lmbrd2	-0.191031471302366	4.74145340165385	0.581367809867273	1
Ptpn2	0.126354044622927	5.20168609795478	0.581433374116949	1
Krtcap3	-0.193587562349391	2.24505993130757	0.581480458278716	1
Mrps30	0.145386366291074	4.65075304498652	0.581598488977163	1
Akt1s1	0.118656026259352	5.86356319160363	0.581622086771709	1
Particl	-0.159036959866815	3.06610294149991	0.581655200413446	1
Ube2a	0.138412235286465	5.09882935345174	0.581679239468364	1
Slc9a7	0.191084307494773	1.97771115281044	0.581687004595009	1
Neo1	-0.13562982432955	6.6428578633688	0.581693312499967	1
Tmem168	0.116442122161933	5.99013000528412	0.581694715140974	1
Hpf1	0.147791432904832	4.67681515187686	0.581703384028876	1
S1pr4	-0.155334561016403	3.81458903668657	0.581771805551126	1
Tonsl	-0.187686491072496	2.12041641231839	0.581873994071115	1
Pde3a	-0.156927336664744	7.40454545495925	0.581996222038836	1
Brwd3	-0.177069751620676	4.66670602024003	0.58203607692002	1
Cops3	0.121789372048105	5.10759845879975	0.582054501071051	1
Ppip5k2	0.124373079298805	5.32037333382389	0.582153076757042	1
Man1a	0.121821791152589	7.82661954825643	0.582170749322164	1
Tyw3	-0.164511929410931	3.00871015678425	0.58222900661969	1
Mfsd4b5	0.248720670433622	5.80772875491534	0.582275415891944	1
Luzp1	-0.140479587939374	8.45755106577534	0.582554561572457	1
Zfp454	-0.208034833705499	1.20640500783282	0.582567770050402	1
Otud6b	-0.119942606525023	6.13640359540295	0.582624361224166	1
Ndfip2	0.11937148335691	6.25409069669992	0.582698046777989	1
Trim41	-0.12634394548843	6.4844422274478	0.58289369770636	1
Kif3c	-0.134176365126574	5.60395423737039	0.583023409576052	1
Cul4a	-0.121929507231636	6.97156194924195	0.58323674247057	1
Mtres1	0.160039117672424	4.33559889761442	0.583382094621752	1
Tmem104	-0.131253495322672	4.45967277749856	0.583478685169316	1
Atp2c1	-0.120806169357877	7.74103521744637	0.583487094100226	1
Acad10	0.163961645943911	5.08102658291821	0.58351292867665	1
C1rl	0.184517707186287	3.32370819707903	0.583526169752086	1
Arl4d	0.139252732358715	7.77642739940666	0.583607235782711	1
Prkx	-0.116796305611265	6.25213611400183	0.583621147755579	1
Cep104	-0.150765075488507	5.95524135828639	0.583649369547472	1
Arih2	0.117983539688048	5.97870871965166	0.583651984776712	1
Pim1	0.143705103142537	3.92178769469175	0.583652348704186	1
Gpt	0.164968933247029	3.89404909598443	0.583860279917254	1
Nhp2	0.176371173637429	3.89826669403195	0.583905854756001	1
Rsrc1	-0.129111934578562	4.74088378141827	0.583939545741023	1
Gm5148	-0.209311868223319	2.07255309514872	0.583959697010998	1
Slc12a8	0.20225419466967	1.24195841537899	0.583990751013582	1
Pus10	0.144616674336846	3.99513680712848	0.584018042587564	1
Tbc1d13	-0.119507132716189	5.82834758681994	0.584019418790164	1
Plat	0.124871798526389	12.2979287486581	0.584020458045226	1
Zfp358	0.129441011256406	4.94909733141971	0.584075626516238	1
Ppp1r11	0.125746400018347	5.92700822435494	0.584086222545489	1
Rabgap1	-0.125110791685898	6.60237785578501	0.584171842543369	1
1700017B05Rik	0.155334007462796	3.79769381219694	0.584176369832862	1
Tmed3	-0.144286359769921	5.82280745401065	0.584348159635116	1
Bivm	-0.1396956738929	4.14128827851996	0.58443724643168	1
