gene	logFC	logCPM	PValue	FDR
Alg12	-0.0810962453938613	3.97196795788234	0.778211998486258	0.99117646384098
Syf2	-0.0658101235312116	7.09235814393792	0.778239051985535	0.99117646384098
Dstn	0.0651059640415481	7.32854590561503	0.778461205436433	0.991349698836564
Rpl34-ps1	-0.133210335596843	0.966545306646746	0.778615019115421	0.991349698836564
Tnfrsf26	-0.0966981314124219	3.01594663473846	0.778713167981952	0.991349698836564
Odc1	-0.0653168723444865	7.02580751417042	0.778790810841324	0.991349698836564
Cc2d1b	0.0624933685052149	5.53427565786557	0.77882091359174	0.991349698836564
Gtpbp10	-0.0730037783083001	4.3676814999666	0.778889390939475	0.991349698836564
Rpph1	-0.167998993514127	0.703802225900866	0.778961086935127	0.991349698836564
Tpp1	0.0609905345458134	7.4263015702247	0.779038634208414	0.991349698836564
Wbp11	0.0617859197940307	6.06471036941763	0.779184053579559	0.991349698836564
Gm12191	-0.0788570469830395	4.44282211862235	0.779235489391115	0.991349698836564
Tnrc6a	0.0682945867607543	7.23287433891426	0.77927088261097	0.991349698836564
Preb	-0.061273895110623	6.60816791282443	0.779421868173842	0.991349698836564
Spop	-0.0625937168005728	7.94090920916233	0.779509776679716	0.991349698836564
Sowahc	0.0635461817104686	5.36166631951791	0.779583579894621	0.991349698836564
Phka2	0.0721929164682754	5.32486362726117	0.77965078662719	0.991349698836564
Eloa	0.0618676344981301	6.26955924247771	0.77975417200344	0.991349698836564
Fam168a	0.068381123585389	6.79446400186737	0.779774428277516	0.991349698836564
Triqk	-0.0924159747945661	3.10426369202851	0.779819808218624	0.991349698836564
Gm48957	-0.148519183322663	0.610430062065259	0.779847976672249	0.991349698836564
Atp11a	-0.0662086232451722	7.62581182323992	0.780211482873418	0.991349698836564
1700096K18Rik	0.109540337931507	1.58854051229889	0.780405130454012	0.991349698836564
Usf3	-0.0814635241292017	6.22564311760765	0.780427907487708	0.991349698836564
Yaf2	-0.0640504189445565	6.1632415318959	0.78048006151136	0.991349698836564
2700062C07Rik	0.0898889141569317	3.15554100095507	0.780575097946091	0.991349698836564
Smc5	0.0655977607703922	5.56726869394806	0.780735934094971	0.991349698836564
Vsir	0.0669873790658166	5.90741125089148	0.780767843676985	0.991349698836564
Pbx1	-0.0788399645303886	8.20614941414273	0.780780088516865	0.991349698836564
Zfp229	0.0807978272756969	3.70412371031711	0.780873205375183	0.991349698836564
Zfp12	-0.0652118791804297	5.06147937109693	0.781047240671989	0.991349698836564
Zfp398	0.114422196614214	3.02600093130006	0.781218686330028	0.991349698836564
Arl15	0.0667336136170421	4.90800007800133	0.781226208773472	0.991349698836564
Ppt1	-0.0605539717527365	6.87639138465248	0.781259142788839	0.991349698836564
Gpn1	-0.0722458045325408	4.56424536386001	0.781307266458646	0.991349698836564
Shprh	-0.0688553004308775	5.73408704562006	0.781345403715513	0.991349698836564
C1rl	-0.0920465156696817	3.35641596340335	0.781351281050653	0.991349698836564
Pcgf2	0.0645174135991555	5.11900616130276	0.781429283185949	0.991349698836564
Dnajc13	-0.0652736724665833	6.89142889672888	0.781606889318199	0.991349698836564
Dnajc25	0.0876141292886139	3.40466381779903	0.781630639907538	0.991349698836564
Apcdd1	0.0767804132192246	4.88076714880192	0.781710023726863	0.991349698836564
Tor4a	0.0613071860190238	5.77815033992124	0.781812041831883	0.991349698836564
Trim32	0.0630629588724327	5.20126697212013	0.781832707043603	0.991349698836564
Ipo8	-0.0606768018182201	6.43220646865225	0.78185436308918	0.991349698836564
Epb41l1	-0.0698256458451095	4.55797338272518	0.781891355026134	0.991349698836564
Pacsin3	-0.0725114368000498	4.56084325127033	0.781915454733441	0.991349698836564
Nucb2	0.0749869929384615	4.2666012783576	0.782029886936921	0.991349698836564
Pbx3	-0.0669345127755102	4.78910406763253	0.782287492703552	0.991349698836564
Trappc4	-0.0729224822281813	5.33248207148978	0.782446576910488	0.991349698836564
Rspry1	0.0649167566324776	5.2452138726248	0.782513730856894	0.991349698836564
Dnajc18	-0.0636811283693595	5.47940774976669	0.782545363623793	0.991349698836564
Dcaf12	0.0590940008349725	6.07213796092788	0.782715031621785	0.991349698836564
Prdm2	0.0680131428824223	7.35292308216819	0.782767770812964	0.991349698836564
Plcl1	-0.0624732586183016	7.43532736036908	0.78282168622427	0.991349698836564
Tgfbr3	0.070215129401497	8.00023220686417	0.782830057363803	0.991349698836564
Vps4a	0.0596132729198981	6.22746912542152	0.782920165235338	0.991349698836564
Ctxn1	-0.106025640071797	1.88250703352385	0.783005841112185	0.991349698836564
Zfyve9	0.0667063343835317	5.72431083373665	0.78302455782312	0.991349698836564
Rom1	0.0751704850865546	4.05376933369806	0.783098832354823	0.991349698836564
Tbx6	-0.125405736095587	0.804514990839226	0.783214313780534	0.991349698836564
Zfand5	-0.0617470352804889	8.30277377815698	0.783258560498081	0.991349698836564
Sgsh	-0.0763409738118244	4.8161821210046	0.783417294470249	0.991349698836564
Nol7	0.0633292657091865	6.23993780641185	0.783466160045142	0.991349698836564
Tmppe	-0.0648986547985505	5.00388383033591	0.783498430446755	0.991349698836564
Haspin	0.116807426938138	1.06204710283969	0.783507179637101	0.991349698836564
Srprb	0.0604768529208559	5.83180300814216	0.783605852401197	0.991349698836564
Zmym2	0.0640138565285739	6.53291290316089	0.783700291249946	0.991349698836564
Eml2	0.0612538941405645	7.7101067870325	0.783787483091304	0.991349698836564
Jmjd4	0.0774967849291025	4.28234093581808	0.783924443633321	0.991349698836564
Mfsd2b	-0.104091463511216	2.50208443692361	0.784000463000281	0.991349698836564
Calm3	-0.0619931389464958	8.37243439911884	0.784137987918102	0.991349698836564
Nck2	-0.0610307884605449	6.8110467867242	0.784339925704722	0.991349698836564
Atxn2l	0.0689303115921542	7.69780897938499	0.784345434876849	0.991349698836564
Cmip	0.0632279614129096	7.31272615714396	0.784351149327139	0.991349698836564
Gnpnat1	-0.078342116865464	4.43373391054282	0.784373502314053	0.991349698836564
Ube2w	0.0677095409087475	5.5341930231415	0.784452269736814	0.991349698836564
Zfp326	0.0620419012690569	5.32359100980772	0.784517391001923	0.991349698836564
R3hdm1	0.0670057423652089	5.42049533086056	0.784530889338218	0.991349698836564
Zscan22	0.0804549035843826	3.77989858380874	0.78468694762289	0.991349698836564
Larp1	0.0592406957045578	7.29199881046775	0.784762652950193	0.991349698836564
Selenok	-0.0710129889935957	6.81209879499277	0.785010466192646	0.991349698836564
Zfp994	0.0828433878549276	3.45549246113261	0.785033686437376	0.991349698836564
Mrpl54	0.0839800159930763	4.20024738203296	0.785069018314223	0.991349698836564
Lrrc7	-0.127228761171126	0.636453137670681	0.785077201191292	0.991349698836564
Cdk2ap2	-0.066213757714917	5.32297714812445	0.78511657611724	0.991349698836564
Stat5a	0.088663040118521	3.19293716221213	0.785118078047401	0.991349698836564
Klhdc4	0.0666548358283745	4.72275754462344	0.785267483546042	0.991349698836564
Xylt2	0.0677021345517687	5.33322873225977	0.785295222390391	0.991349698836564
Wdr81	-0.0616703565831903	5.4308409135261	0.785309327184178	0.991349698836564
Elac1	-0.06598194614394	5.06485182193651	0.785416853386336	0.991349698836564
Usp40	-0.0725327182513669	4.92608131761695	0.785449827647101	0.991349698836564
Rnf166	-0.0660159863463139	5.03597835968216	0.78553857838113	0.991349698836564
Rbsn	0.0654729220251708	6.073053006692	0.785618709569528	0.991349698836564
Zfp292	0.0786781092325688	5.98060700223922	0.785707597649781	0.991349698836564
Myh6	0.156200883172659	1.59941873225829	0.785723926777498	0.991349698836564
Plekhg1	0.0763156101240514	7.35973510456093	0.785813991030483	0.991349698836564
Abcb7	-0.0593565721722152	5.94711653401708	0.785884119956384	0.991349698836564
P4htm	0.0818683274184939	3.73129202084497	0.785890676914622	0.991349698836564
Mocs3	-0.0848456279958265	3.32224760303463	0.785926058657814	0.991349698836564
Mkrn2	0.0655885406775599	4.73273870709713	0.785928363794009	0.991349698836564
Xpa	0.0753689814591544	3.95699278777647	0.786016930749055	0.991349698836564
Nsd1	0.0785678968225733	7.74029904885076	0.786034519062955	0.991349698836564
Lancl2	0.0658254017922518	4.7323135112527	0.786113937951918	0.991349698836564
Ptpa	0.065232852559978	7.55826483169229	0.786116848186143	0.991349698836564
Upf1	-0.0618652286512801	6.73809144199905	0.786158756595213	0.991349698836564
Rdh9	0.0698158298263944	5.68958253838008	0.78622903810655	0.991349698836564
Proser1	0.0765414212813073	5.05955153880545	0.786248523818639	0.991349698836564
Rc3h1	0.0691624834272004	6.80121453777447	0.786282717595051	0.991349698836564
Brd7	-0.0595305067894479	5.74125415548161	0.786404068891506	0.991349698836564
Smc1a	0.0601821626962378	7.22976320655022	0.786474994635651	0.991349698836564
Kank1	-0.0640681468708953	7.5902071110417	0.786484145037772	0.991349698836564
Ubqln4	-0.0593281240015592	5.8603122407329	0.786486984906045	0.991349698836564
Aldh1a7	0.127959789365268	2.53597015180965	0.786647135642327	0.991445795452467
Ncald	-0.0663561369353639	5.10139889340746	0.7868190235485	0.991445795452467
Stk35os1	0.12063863582128	1.70599782588432	0.786854741340158	0.991445795452467
Camk4	-0.123082410155433	0.900743955709745	0.786858230430884	0.991445795452467
Med27	0.0725618957579928	4.19856264533857	0.787136025821712	0.991611521514469
Rrp1b	-0.0761068257701312	3.92102629334016	0.787137286772365	0.991611521514469
Polm	0.0774356979615049	3.88205767934124	0.787233530894171	0.991639838438
Zfp750	-0.134173310712123	0.752601578733533	0.787383296255793	0.991735561844525
Atg10	-0.0918826460019647	2.70881848529672	0.78766485176029	0.99188193570281
Ctns	-0.0659658920805212	4.73327513292939	0.787683070167434	0.99188193570281
H1f2	0.063718634991032	6.27556915197183	0.787732496468533	0.99188193570281
Rab11b	0.0583824345097844	7.65539609875553	0.78779464609826	0.99188193570281
Tsen15	-0.0800958511999245	3.93640183372032	0.787884068520616	0.991901623255539
Slc35a3	-0.0604263962535576	5.97249744242575	0.788128277790264	0.992036567743866
Eif3i	-0.0737846559996513	6.21350365561092	0.78821496152532	0.992036567743866
Usp24	0.0752962581222073	7.45092163759767	0.78829233733307	0.992036567743866
Clic3	-0.0856708994834229	7.12569414434094	0.788361515744105	0.992036567743866
Aimp2	0.0781022042692583	4.20043228789299	0.788433932535051	0.992036567743866
Rock1	0.0603827316057589	7.74388236591159	0.788441898713222	0.992036567743866
Myo1d	0.0671356534595999	8.70699522013187	0.788507827593782	0.992036567743866
Sumf2	0.0864723928690858	3.38725971454584	0.788672856667084	0.992052509008797
Uaca	-0.0662938549326907	9.36468219757538	0.788708287756756	0.992052509008797
Golga7	-0.0602499193121837	6.98609317580951	0.788741889182922	0.992052509008797
Ash1l	0.086845359320382	7.32629727725614	0.788864478591242	0.992113872738523
Rasal2	0.0768595009043585	6.82440134151092	0.789179338329065	0.992237023176591
Eef1akmt1	-0.106611688725307	3.08101198381521	0.789187155980439	0.992237023176591
Irf2bp1	-0.0585252353720139	5.9333119931749	0.789212509606859	0.992237023176591
Klhl20	0.0635980674613578	4.88699800521074	0.789272430321889	0.992237023176591
Prrc1	0.0627920649044426	5.62621168144606	0.789371126319675	0.992237023176591
Mrpl9	-0.0599932824918623	5.83824110150475	0.789535494807957	0.992237023176591
Mfap1a	-0.0609732429074948	5.2772198574246	0.789597578102266	0.992237023176591
Greb1	-0.124000877214147	1.14679232701393	0.789647840070777	0.992237023176591
Rad21	-0.0589810915804742	8.55611693122027	0.789726020058085	0.992237023176591
Trim39	0.0632678357179024	5.10419200329149	0.789754116960074	0.992237023176591
Phf3	0.0677820223629935	6.96127482672001	0.7897743173391	0.992237023176591
Qars	-0.0580528234692216	6.34220973371128	0.789909531131417	0.992284938531403
Rcsd1	0.0611287751987897	7.70780890597433	0.790097864091616	0.992284938531403
Fam117b	-0.0642630596215087	8.62525034584325	0.790157490437872	0.992284938531403
Gpx4	-0.069131740129143	8.30867382968622	0.790161157083165	0.992284938531403
Mcph1	-0.0979829695385209	2.29367286805893	0.79018152696412	0.992284938531403
Mpp3	0.0685351688672563	5.13932566593918	0.790603097009209	0.992515649947866
Abcb1b	0.128889741633358	2.22847699292786	0.790626790792856	0.992515649947866
Anks1b	-0.105555993911224	1.71896122072615	0.790662691155104	0.992515649947866
Nol3	-0.105404223222954	2.19702399588694	0.790734379419083	0.992515649947866
Hadhb	-0.0619466975709511	7.01112060745525	0.790782591730066	0.992515649947866
Castor1	0.0814476490098075	4.02161767282318	0.790808236747125	0.992515649947866
Pid1	0.0905803722539715	2.78477024163315	0.790964623748381	0.992571750556718
Erlin1	-0.0631156867681484	4.9824082727628	0.791000607283651	0.992571750556718
Syne1	-0.100011847738569	8.83151360815172	0.791367112369548	0.992830913802857
Cdc23	-0.0607523149628265	5.78799601705314	0.791563198251822	0.992830913802857
Wsb2	-0.0577511340827893	7.96405642257738	0.791563586691836	0.992830913802857
Nubp2	-0.0670151896363125	4.81619276504246	0.791734639501373	0.992830913802857
Ap2a2	-0.0593009092626268	6.97632493185847	0.791770086215713	0.992830913802857
Sh3bgrl3	0.0683740890087388	5.61071434075313	0.791776424146916	0.992830913802857
Ddx27	0.0602575551455899	5.50712007348902	0.791809695494913	0.992830913802857
Ptpn6	0.106283510865631	2.59754004479492	0.791916259564612	0.992830913802857
Selenoh	0.0851755434766411	3.5607793408895	0.792010287927861	0.992830913802857
Qk	0.058386700775069	8.86672224359633	0.792037582902626	0.992830913802857
Nt5c	-0.0728435832244892	4.40902050558949	0.792166373993723	0.992830913802857
Mtfmt	-0.0816192836486824	3.22633935977545	0.792242914497361	0.992830913802857
Nyap1	0.0968530408772881	2.5976143317111	0.792311851242148	0.992830913802857
Mfsd8	-0.0699264449821462	4.14740238951935	0.792312209858351	0.992830913802857
Bbs12	0.102497655922168	2.10882704884027	0.792501830126754	0.992830913802857
Pard6a	-0.101158926200289	2.30824143260231	0.792609558431976	0.992830913802857
Creb1	0.0618729962382433	6.67867978831933	0.792650821286333	0.992830913802857
Usf1	-0.0581377545178447	6.00395043898767	0.792694363845855	0.992830913802857
Parn	0.0654849946672923	4.58956986775648	0.792741856557462	0.992830913802857
Ciapin1	0.0584668731811825	5.6615119269318	0.792830248095915	0.992830913802857
Nsmce1	0.0689859612337368	5.38952177473356	0.792926678329009	0.992830913802857
Eif2b1	-0.0681055178556447	4.30524199647981	0.793043847134313	0.992830913802857
Zranb1	0.058100642286162	6.95168352716579	0.793053335577549	0.992830913802857
Plscr1	0.0612300698531808	7.710352503219	0.793162449240324	0.992830913802857
Ube2d-ps	-0.0841807473401469	3.24183385322952	0.793167075143627	0.992830913802857
Nkap	-0.0638863236469995	5.20539964724133	0.79324398588095	0.992830913802857
Mrc2	0.0667595554429904	7.7428962797546	0.793260771974003	0.992830913802857
Rab1b	0.0599717202431084	7.38081651586406	0.793288485297692	0.992830913802857
Zfp869	0.0602556453403158	5.31265871805214	0.793384391916439	0.992830913802857
Pmf1	-0.101320687792986	2.90410754783637	0.793422785612147	0.992830913802857
Extl2	0.0694365027767836	4.26600092085072	0.793563076761561	0.992914039548182
Cxxc1	0.0576141043032019	6.36595707650737	0.793873952817894	0.992969134899558
Nudt6	-0.0881030883166196	2.89494726856277	0.793946802963821	0.992969134899558
Tmem9b	0.0613104607042971	6.19401972964341	0.794012772926324	0.992969134899558
Hbp1	-0.0562627641032102	6.87241618569197	0.794083524920511	0.992969134899558
Cgas	0.113068920310677	1.72702529094978	0.794135242632658	0.992969134899558
Ss18	0.0564525176431997	6.94077058565173	0.794161435102457	0.992969134899558
Zmat2	0.0577713929040098	6.33474727583017	0.794290241197536	0.992969134899558
Zfp280b	-0.075780978884301	3.90427084630768	0.794305676138779	0.992969134899558
Arl5a	-0.0588831882994125	6.8276952504118	0.794333885801355	0.992969134899558
Map3k4	0.0595033373293064	6.44793000102354	0.794345761861924	0.992969134899558
Usp16	0.0568238666111597	5.8866925841271	0.79452969969003	0.993050030767219
Rhoq	0.0572991733632196	6.23461287630733	0.794558218472976	0.993050030767219
Cd2bp2	0.0561435055709516	6.41312518594595	0.79469710609863	0.993093115951389
Dync1li1	0.0573298678498063	5.96544016144766	0.794757828284794	0.993093115951389
Arhgef28	0.0605156724751279	6.2795367087276	0.79485513422622	0.993093115951389
Trp53bp1	-0.0702473299620225	5.68467265949423	0.794965122705231	0.993093115951389
Brf2	0.0768307614783723	3.56827216637539	0.795009128893856	0.993093115951389
Mob3c	-0.0629316102273282	4.72717025310701	0.795035937950521	0.993093115951389
Arfgap1	0.0590142358432327	5.51376303378471	0.795145872902006	0.993138155664933
Nudt9	-0.0619821684633881	5.45562376185488	0.795233625743198	0.993155484101246
Ybx1	-0.0577267423895226	9.1441071759378	0.795372954324221	0.993175452887507
Ociad1	0.056353207835553	7.29259352182856	0.795397376016284	0.993175452887507
Zfp964	-0.122353856493406	1.31055577646316	0.795680389396332	0.993232708559182
Trappc13	-0.0597082102912827	5.59527132595892	0.795832115629668	0.993232708559182
Zfp790	-0.066519025124783	4.72052127656663	0.795857061608651	0.993232708559182
Thsd4	0.075370218880997	4.47978809609001	0.795925265516292	0.993232708559182
Fbxl15	-0.0936948298417304	2.43767138759672	0.796174915019578	0.993232708559182
2900052L18Rik	0.0682704725279651	4.85507175295076	0.796229077683987	0.993232708559182
D16Ertd472e	-0.0682988601477429	4.73708812473695	0.796297915531947	0.993232708559182
Herc1	0.0878446657457272	7.34072352611948	0.796330631158851	0.993232708559182
A430033K04Rik	-0.0883500145733121	2.92906032735983	0.79638486316083	0.993232708559182
Bptf	0.0667800330033549	7.5490791809785	0.7964840938413	0.993232708559182
Nsrp1	-0.061304357238557	5.84973645673779	0.796569126268618	0.993232708559182
Ankib1	-0.0554132163280948	6.42918866047048	0.796637527009762	0.993232708559182
Nr1h2	0.0586968357067756	7.01829019563687	0.796810363969832	0.993232708559182
R3hcc1l	0.0587425302498755	5.28761074783922	0.79681085404202	0.993232708559182
Tubb2b	0.0589941021628075	5.3137372835035	0.796812714732319	0.993232708559182
Sbf1	0.059710010535762	6.93780681147928	0.79688008192544	0.993232708559182
Usp33	0.0567837956693973	6.3963844828686	0.796884903275642	0.993232708559182
Apex1	0.100595701880722	3.66825451453354	0.79695214189461	0.993232708559182
Desi1	-0.0597162193514568	5.34451929781758	0.797018808934179	0.993232708559182
Vamp5	-0.0592292611246202	5.71626257884993	0.797094025824851	0.993232708559182
Paxip1	-0.0638687122700354	5.27975471747218	0.797122620186199	0.993232708559182
Tnks	0.092847136884904	6.18546088019229	0.797227549952736	0.993232708559182
Nhs	-0.115254145445768	1.87067918943751	0.797252844326204	0.993232708559182
Dlc1	0.0649412543582684	9.55373712220166	0.797406535705333	0.993232708559182
Aldh1a3	0.109263964733759	1.76022677856017	0.797483555922805	0.993232708559182
Uba2	0.0557841682236361	6.96829145717	0.797552092152746	0.993232708559182
Ccdc137	0.0598358544329235	4.87705656471854	0.797571350819606	0.993232708559182
Scai	-0.0763135549369829	4.66122931645108	0.797609478526715	0.993232708559182
Zfp644	0.0591885873627143	5.66128699451541	0.797661454125551	0.993232708559182
Gtf2ird2	-0.0738014446192722	3.72540731376527	0.797664457885256	0.993232708559182
Spink8	0.101042226746131	3.94713345670346	0.79778694789122	0.993232708559182
N4bp2l2	0.0578239604632624	6.39372614047131	0.797807541993755	0.993232708559182
Gm527	0.104110568441829	2.31208899328792	0.798282199137094	0.993552979900133
Naa60	-0.0566356625117465	6.41462877226226	0.798515321129603	0.993552979900133
Tfrc	-0.0737377569260494	4.42988567014595	0.798631527399349	0.993552979900133
Atrnl1	0.055806509386385	6.46623462371252	0.798639511486769	0.993552979900133
Ulk2	0.0556431967167321	6.73170712928637	0.798641273488638	0.993552979900133
Kif16b	-0.0607103330221368	5.62132368016798	0.798684520864369	0.993552979900133
Jph1	-0.106530233869486	1.65647143303887	0.798804249830379	0.993552979900133
Srsf9	0.0583712355614712	5.93539599910564	0.79881186878527	0.993552979900133
Galnt10	-0.0604301791987341	8.00146728979413	0.798899441055352	0.993552979900133
Foxj2	0.0608793691844379	6.53297623366523	0.798908713880054	0.993552979900133
Leng8	-0.0764151397631874	8.14540301390169	0.79906057801544	0.993552979900133
Smu1	0.0557947120600173	6.26916309170152	0.799065443042689	0.993552979900133
Mitf	-0.0732095596150007	3.77500313410835	0.799132574313872	0.993552979900133
Pigf	0.0884872234923639	2.73330069471346	0.799146674536369	0.993552979900133
Srpk1	0.0581306224757976	5.33541153849866	0.799182626487173	0.993552979900133
Pold4	0.0965907133927565	2.3113447150119	0.799262030931888	0.993552979900133
Cemip2	0.0747024936022485	8.2012442299748	0.799381866292235	0.993552979900133
Hmgb3	-0.0772606682329274	4.1198961346739	0.799483150077414	0.993552979900133
Foxn3	0.0870505598505524	4.67369512414214	0.799579837696219	0.993552979900133
Zfp300	-0.0983550223556565	1.89019266244948	0.799625218941424	0.993552979900133
Med12	0.0843658547425551	6.45193993300394	0.799676448940592	0.993552979900133
Erlec1	-0.0591784066417159	5.4612107462922	0.79969078647024	0.993552979900133
Gopc	-0.0543848911685381	6.31960497732192	0.799805007709245	0.993595288506775
Col23a1	0.0990733819658668	2.29189144224271	0.799939476090893	0.993595288506775
Tnik	0.103762385497177	1.42123199242452	0.800000409786145	0.993595288506775
F8	0.0862325696700552	6.41917866072437	0.800020486706638	0.993595288506775
Tmem35a	0.115815538355388	2.02420366138592	0.800244720489903	0.993656799168614
Gusb	-0.0641951500962607	5.38473475560602	0.800286688900621	0.993656799168614
Rps8	-0.0620044771213206	8.37011372101796	0.800295701533774	0.993656799168614
Dst	0.0981323153221771	9.11908767344635	0.800382533914227	0.993656799168614
Carnmt1	0.0661193025266726	4.28882783154623	0.800531757102774	0.993656799168614
Exoc6b	0.0624268776577329	5.9908212815743	0.800712703248917	0.993656799168614
Ssbp3	-0.0554724517232867	6.53498816876674	0.800715545310731	0.993656799168614
Med22	0.0554224617317253	6.18421406937365	0.800718096219779	0.993656799168614
Tmed7	0.0573510081051131	7.25877362671724	0.80073526038783	0.993656799168614
Zfp777	0.0592107050267988	5.36012741796474	0.800936972934841	0.993662150067426
Ctdnep1	0.0550981043368456	6.28855495954519	0.801267643095588	0.993662150067426
Mga	0.0763745381573231	6.83015763482445	0.801281302193112	0.993662150067426
4930581F22Rik	0.104361489671182	1.42703922477002	0.801458716242116	0.993662150067426
Coa4	-0.0866837620565297	2.54203000309148	0.801596993838938	0.993662150067426
Ulk3	0.0632732776361317	4.45950141972182	0.801605108912605	0.993662150067426
Hoxa4	-0.101790337870606	1.48712139044989	0.801612387450288	0.993662150067426
P2rx4	0.0560711147383867	7.95758139508046	0.801623107168799	0.993662150067426
Prickle3	0.0754158904238175	3.69934747422731	0.801627665153529	0.993662150067426
Pelp1	-0.0578247826450832	5.15238304351235	0.801696442051558	0.993662150067426
Zfp335	0.055763640738974	6.27268460546227	0.801790946157004	0.993662150067426
Zmat5	0.0837649910480818	3.08507899834113	0.80183610634375	0.993662150067426
Snx11	0.0595317694830632	4.94876689361298	0.80203834057741	0.993662150067426
Ube2l3	0.0564874651426006	6.71634027963399	0.802041922995334	0.993662150067426
Dgat1	-0.0613340786477396	4.65855471894965	0.802241959411667	0.993662150067426
Cenpl	-0.0965381840847613	2.17137930555393	0.802326312054241	0.993662150067426
Strap	-0.0587676278444749	6.84219778500785	0.802329175726985	0.993662150067426
Sphk2	-0.0598911789417747	5.46273370880464	0.802353105182213	0.993662150067426
Rnft2	-0.105458897221216	1.93337441099056	0.802378390380241	0.993662150067426
Tmem39a	0.0584198838444603	5.07839551444825	0.802399126860761	0.993662150067426
Slc26a2	0.0992634830430786	3.40148305674375	0.802591411067467	0.993662150067426
Mycbp	-0.0748739889895237	4.02588595333458	0.802608189273047	0.993662150067426
Slc25a46	0.0570567841286796	5.83042536009057	0.802634289622321	0.993662150067426
Septin5	0.0738048549748244	3.64860829867445	0.802657378855211	0.993662150067426
Cep43	-0.0686348675190824	4.09925649706238	0.802816695444685	0.993662150067426
Elavl1	0.0542027923282431	6.15934888886345	0.802941824550107	0.993662150067426
Hdac4	-0.0688209233549706	5.23551290702078	0.803044332972199	0.993662150067426
1700025G04Rik	-0.070540199422395	6.44745071028937	0.80320375722037	0.993662150067426
Msantd3	0.0839317479115577	3.00946608333734	0.80339527865615	0.993662150067426
Vav3	0.0774135760687283	4.1066533379368	0.803570556419531	0.993662150067426
Cep41	0.0820377154228099	2.75737931274471	0.803661045248773	0.993662150067426
Map3k13	-0.113346537357578	2.28699886556021	0.803757190777128	0.993662150067426
Smad4	0.0555377678639393	7.36796825521135	0.803757941192698	0.993662150067426
Phc3	-0.0722546592201196	6.88200824099994	0.803870285253893	0.993662150067426
Etohd2	0.107340502120961	1.57011357749122	0.804077680282567	0.993662150067426
Cradd	-0.0810704613036884	3.32679356858112	0.804137700126643	0.993662150067426
Zfp652	0.0800081919596571	4.98300315305412	0.804178620349964	0.993662150067426
Slbp	0.0604995890864844	5.08209269357571	0.80424348208958	0.993662150067426
Ypel5	0.057815199005856	6.14824575782233	0.804247641413577	0.993662150067426
Terf2	0.0555872890006804	5.33519204534454	0.80426545766861	0.993662150067426
Zgrf1	0.113929151141649	1.40624553366027	0.804507326245746	0.993662150067426
Ninj1	0.0607923857509834	5.82599910829985	0.80451384442488	0.993662150067426
Cbx5	0.0591702036050001	7.48921296724971	0.804570877062768	0.993662150067426
Cbfa2t3	-0.0619474206686733	7.31433035064873	0.804655192048255	0.993662150067426
Atad1	0.0553268996215895	6.57919323133144	0.804921408758139	0.993662150067426
Arv1	0.0794057730565023	3.13332546583264	0.80496086518466	0.993662150067426
Snora31	-0.116269650969403	0.809411535816795	0.804970969071495	0.993662150067426
Ahi1	0.0559655116941497	5.16981519062207	0.805056637590111	0.993662150067426
Srrm2	0.0768866791597406	9.25086217211733	0.805060591395808	0.993662150067426
Asb1	-0.0559515672971823	5.59113256363502	0.805158652626609	0.993662150067426
Zdhhc7	-0.0544592162247519	5.84347057963038	0.805177568650134	0.993662150067426
Kpna6	0.0559522899362379	6.62990512663901	0.805264193890624	0.993662150067426
Lsm14a	-0.0547723052213649	7.72145607700107	0.805275803912371	0.993662150067426
Sobp	0.111218968274741	2.16278871556807	0.805276016551448	0.993662150067426
Dpp8	0.0637276687490401	7.33430286086407	0.805305632616331	0.993662150067426
Zfp512	-0.0581807438429321	5.30171505288763	0.805306613035325	0.993662150067426
Trnau1ap	-0.0661416800742985	4.94530996170673	0.805382125846822	0.993662150067426
Rnf10	0.0537875160836526	8.08615985967805	0.805390921828647	0.993662150067426
Cramp1l	0.0682186130620976	5.81044147618299	0.805424554027343	0.993662150067426
Hipk3	0.0625710890561469	8.35737389501477	0.805540081366804	0.993662150067426
Hspa4	-0.0548263837058945	7.55885640203071	0.8056145880371	0.993662150067426
Hsf2	-0.0666929209111175	4.10933557560339	0.805804843122515	0.993662150067426
Dnah17	0.116465038022818	0.958004196572835	0.805837814371091	0.993662150067426
Kif9	-0.099299681125118	1.2041161953249	0.805896970324408	0.993662150067426
Traf6	0.0586061205454706	5.6628084874311	0.806008003470639	0.993662150067426
Ripor1	0.0611975716055277	9.42640139184916	0.80603079785351	0.993662150067426
Epc1	-0.0613130087563571	5.85042929351634	0.806058513851361	0.993662150067426
Tceanc	-0.0851074036551128	2.37470621908281	0.806104188826352	0.993662150067426
9930111J21Rik2	0.129068546592328	1.35982054756501	0.806120617813611	0.993662150067426
Cnst	0.0561847085576367	5.84711408259891	0.806292795123425	0.993662150067426
Tuba1c	-0.0869419118578132	4.04413380259578	0.806352569960899	0.993662150067426
Nudt14	-0.0837470606611491	3.54887875575065	0.806365564920292	0.993662150067426
Pgghg	0.0583259855552712	5.48911914242557	0.806483266279777	0.993662150067426
Armc2	0.0996974331107994	1.75391197313808	0.806551264013765	0.993662150067426
Mppe1	0.0622488102370395	4.45249193864852	0.806580256864071	0.993662150067426
Stt3b	0.0543372664271639	7.62617809075514	0.80702639377589	0.993662150067426
