gene	logFC	logCPM	PValue	FDR
Psmb9	0.649232951260105	3.5909040750479	0.00653640192026712	0.25269730030053
Esm1	0.764659117382951	3.4657652332271	0.00655510290524736	0.25269730030053
Eprn	-1.01802583294927	1.87947157028993	0.00658365675996756	0.252959540371222
Me3	-0.960378235649483	3.07890340626965	0.00660027926939474	0.252959540371222
Tfap2b	-1.21953975571431	2.2863970338905	0.00672688245914684	0.257064400989542
Ifi207	0.935090402747932	1.31265391911598	0.00683216463850439	0.26033311732382
Lrrc66	-1.3518269135604	0.879961877024413	0.00690754239993361	0.261775072735153
D630013N20Rik	-1.42574927607474	0.693418634395897	0.0069097182427058	0.261775072735153
Gstk1	-0.683092171429	4.04431106826097	0.00699519739809739	0.26353473980433
Septin4	0.461603004927681	6.94683928016165	0.00699614372963558	0.26353473980433
Mal	-0.553367245865555	5.68252984015716	0.00707581342495207	0.264711327656979
Esr2	0.935755991945645	1.12778440875192	0.00710391084093447	0.264711327656979
Slc16a4	-0.819703608000426	3.46404054682229	0.00711674580865859	0.264711327656979
Akr1c19	-1.41733042538809	1.97921199686277	0.00711897713678339	0.264711327656979
Dcxr	-1.01382552707324	4.68470721984576	0.00714238663755244	0.264711327656979
Palm3	-1.31355385246405	1.84510020919665	0.00716109936426126	0.264711327656979
Nadk2	-0.63654167321791	4.93693691654762	0.00716792657566305	0.264711327656979
Il1b	0.958837588368124	2.44640518914959	0.00720821039335992	0.264770865326563
Tmed6	-1.42663971032162	0.949104264985747	0.00722023500952907	0.264770865326563
Slc13a4	-1.88231555201806	-0.388583803126272	0.00724548570382705	0.264770865326563
Malrd1	-1.84314613635315	0.352181055880052	0.00727123467605323	0.264770865326563
Serpinc1	-1.16922399114633	0.311797753011351	0.00728237201338648	0.264770865326563
Slc19a3	-1.10046709313951	1.5207536418318	0.0072900352027869	0.264770865326563
Themis2	1.22432099467383	0.931305704014347	0.00732040121940976	0.265143323287633
Cldn16	-1.14897487652023	0.716793359739081	0.00741702787877412	0.26635253957384
Fblim1	0.590403566648515	4.5532440560431	0.00741807103969129	0.26635253957384
Il10ra	1.02140796997841	1.74971761366034	0.00743424729164833	0.26635253957384
Dnase1	-1.31186340698897	7.12123558061181	0.00743459758519215	0.26635253957384
Kif21a	-0.964083437576326	4.51210582860804	0.00745816358346205	0.26647270646169
Tmem116	-1.17624415374534	3.06417322375697	0.00750014730086414	0.267248491931332
Dld	-0.46713804967686	6.87877480204949	0.00752399585888099	0.267375637206164
Qdpr	-0.537476062531063	6.34311990835136	0.00755048730242112	0.267595765040645
Ndrg1	-0.847433141131599	8.93541826650839	0.00764695691925025	0.27028815019677
Bpnt1	-0.518944774394569	5.97093409481618	0.00767904078490205	0.270686020949948
Bex4	-1.11524459198606	1.70183550644555	0.00769927623302719	0.270686020949948
Gsto1	-0.767027584613351	2.82577662680214	0.00777266559045305	0.272539423256737
Casq2	1.02475111547871	0.727990933354032	0.00781088476931298	0.272730523111805
Pclaf	-1.11720408693473	-0.0209723079281073	0.00781948860256845	0.272730523111805
A730063M14Rik	-0.929345965242554	0.722863945563608	0.00785765559317	0.273338605119666
Wfdc15b	-1.41606126590828	3.30656128250335	0.00796641583458623	0.275313463635597
A4galt	0.816612972276989	3.22250312262332	0.0080022669372705	0.275313463635597
Pdilt	-1.61694360719554	-0.116155409526289	0.00802233379390066	0.275313463635597
Vcam1	0.509367222938428	5.66124574065263	0.00802271554290077	0.275313463635597
Slc22a18	-1.20288373230952	5.22400947837658	0.00803296526162568	0.275313463635597
Stk32b	-1.18797087012757	1.38857652217745	0.00803972113923732	0.275313463635597
Irgm2	0.582152463252449	4.35571772849835	0.00806410273570031	0.275432980485681
Prodh	-0.970845778915057	5.54852763993989	0.00815727958060616	0.277895540027678
Abat	-0.565955023706391	6.54246751151352	0.00827807621856599	0.281283909447356
Loxl1	0.671170559983195	3.49404622380587	0.00833003234708968	0.281399603685731
Akr1c21	-1.29836382336745	4.87882619179162	0.00833512513133465	0.281399603685731
Cryzl2	-0.795464054186	4.98296063782764	0.008345513125085	0.281399603685731
Angptl3	-1.63275282032506	0.303173569245206	0.00844701408383462	0.283438800165956
Msr1	0.7119658705087	2.91236532585008	0.0084489872925683	0.283438800165956
Irf1	0.432579460124684	5.85975924161474	0.0085193171500577	0.2847290995435
Cebpb	0.54869100551276	6.39647404467628	0.00853064277303418	0.2847290995435
Apc2	0.702017462862013	3.45432930753837	0.00856486529300206	0.285149454603382
Atp5md	-0.526270424679572	5.50049184275159	0.00859915431799298	0.285569900575364
Pipox	-1.08626037102985	5.09004926350837	0.00867387894590125	0.287280976204447
Acss3	-0.888988013980708	2.40831345414186	0.00869425891274078	0.287280976204447
Akr7a5	-0.769710762117474	5.7764732700256	0.00887125852911442	0.292396681119611
Slc16a12	-0.942073889057843	5.20074945824478	0.00889371677470342	0.292405890168803
Scn4b	-0.888702974265023	3.68021547434669	0.00898887292187295	0.294799255228788
Mthfd1	-0.694492607749175	5.47696014188703	0.00903751577307603	0.295092085925918
Cdhr2	-1.45253242040231	2.63532117388306	0.00906372079162434	0.295092085925918
Cox7b	-0.48490716503851	6.1886467952109	0.00906494954490266	0.295092085925918
Kcnb1	0.638744314395386	4.30220838801377	0.0090944349908826	0.295322736255656
Steap3	0.446246530191328	6.3186157491673	0.0091829203439861	0.296997940576077
Ston2	0.458640399860961	6.5340466597794	0.00919107704452665	0.296997940576077
Prrt2	0.65177581273661	4.46976699189077	0.00928045351675088	0.29887533242711
Ddt	-0.706124467819753	4.5404390755336	0.00931192729427909	0.29887533242711
Hao2	-1.32880758789056	4.02946586287939	0.0093171845894677	0.29887533242711
Idh1	-0.668542840444667	6.95068788384379	0.00939848747299053	0.300751599135697
Crb2	0.487821064412833	7.4988193212516	0.00946819984478168	0.301419125856932
Rab27b	-0.890354308269859	0.98056027938276	0.00947807451499763	0.301419125856932
Apom	-1.38576523929131	3.32926676568942	0.00948793516615797	0.301419125856932
Steap4	1.03852872887186	0.579189754041467	0.00952774903474357	0.301956354024181
Gipc2	-1.12623404533535	3.58738795733028	0.00956866718866939	0.302022235187923
Hibadh	-0.52885530128876	6.57618072583665	0.0095756442891802	0.302022235187923
Syt14	-1.01961280750446	0.705527788610607	0.00963776125884406	0.303255953309308
Spink1	-1.14902006017196	5.1660774830774	0.00970449794918439	0.304330616201106
Sh3gl2	-1.05798238261858	1.39645805131957	0.00971808172183446	0.304330616201106
Ngf	0.623942337749144	3.69911542757078	0.00977793579910593	0.305479397098134
Abca6	1.09519827486493	0.882813385509977	0.009803166593702	0.305543613171081
Serpine1	0.506218933304189	5.67696180256739	0.00989963692694244	0.307822672747191
Rnf186	-1.48682098008154	2.22256010055315	0.010005086268061	0.310369546724978
Htr1b	-0.779523743537997	3.21494465630889	0.01009807498567	0.312518827725523
Ccbe1	-0.77877612858939	3.20889081453674	0.0101449335152186	0.312629369328256
Slc29a1	0.490695338197688	7.24271413114939	0.0101490723659355	0.312629369328256
Cdhr5	-1.12092041767343	4.59672399796781	0.0101956572081285	0.313332271869384
Slc1a2	-1.4896059522849	0.458994751393787	0.0102491628675639	0.314244100572005
Cxcr2	1.12219211241979	0.119369578820749	0.0102924100600044	0.314837898448022
Sms	-0.619915212249712	4.03388832247711	0.0103510023241376	0.315208910928296
Gm4759	0.794056049148636	2.37330986448773	0.0103523557669867	0.315208910928296
Mdh1	-0.592854299230055	7.76246585691356	0.010424918581487	0.316198408470357
Serpinb6b	0.46173964019962	5.5957291438253	0.0104554573434355	0.316198408470357
Dbt	-0.505382229873014	5.26189907201412	0.0104696570245744	0.316198408470357
Apela	-0.837934341268493	1.84802062859033	0.0105969463115587	0.316198408470357
Myo1f	0.914654531255209	1.66464670048747	0.010642488655852	0.316198408470357
Ptgir	0.682179586078008	3.13887632775779	0.0106490133286171	0.316198408470357
4933406C10Rik	-0.965771951920371	0.555584240173835	0.0106777941922277	0.316198408470357
Dnajc19	-0.601650986161067	4.33982912935121	0.0106888606859986	0.316198408470357
Epor	0.665645792741495	3.77406395998457	0.0107272658330018	0.316198408470357
Pik3ap1	0.973766208527597	0.521247161792533	0.0107286846289042	0.316198408470357
Depp1	0.602164970059053	4.51787179031544	0.0107766788620757	0.316198408470357
Atp5g3	-0.517733323916081	7.44654277008362	0.0107799037198872	0.316198408470357
Btbd9	0.404515064001023	6.02061180743376	0.0107800000077111	0.316198408470357
Pecr	-1.05656186814094	5.56828691720476	0.0107857206675368	0.316198408470357
Cox7c	-0.505411118391249	6.29931991287144	0.0107875057977961	0.316198408470357
Selenbp1	-0.729713037686282	6.3464102754063	0.0108021220947961	0.316198408470357
Atp5o	-0.451582041372845	6.60690212075044	0.0108171441223212	0.316198408470357
Cmbl	-0.759406495539283	4.68706813797346	0.0108187891754923	0.316198408470357
Ciart	1.25195684062298	2.59318718426637	0.0108405400962228	0.316198408470357
Vstm2b	-0.88634351854561	0.727858458929356	0.0108752420752499	0.316510356556502
Ifi44	0.583600764787675	4.98779374235631	0.010923625601267	0.317218237724899
Folh1	-0.688829987989798	4.25576598722062	0.0109719866051981	0.317422962824142
Pigr	-1.32835940655278	4.26539818457828	0.0109865094562905	0.317422962824142
Fgfbp1	0.421440722706718	6.52344019034233	0.0110029045821172	0.317422962824142
Asl	-0.690609099008392	5.7192863911955	0.0110761557178851	0.318197983715242
Armh4	-1.34472628959961	0.341613826119064	0.011089715290916	0.318197983715242
Slc25a13	-1.04987762047511	4.20132798248996	0.0111146114840294	0.318197983715242
Was	0.746542850774446	2.55547926730466	0.011148800699339	0.318197983715242
Phf13	0.500110378147019	4.92948483016145	0.0111504451210893	0.318197983715242
Gcdh	-0.696624777523217	6.00289946799187	0.0112326197748222	0.319752485595659
Gcsh	-0.637217762478329	4.63453480505654	0.0112534248571288	0.319752485595659
Hint2	-0.577263399729823	4.90473241294997	0.0113554706985098	0.321958119761619
Inpp5j	-1.04306872547099	2.63122690073849	0.0114382176801757	0.323018444239208
Cdkl1	-1.10973630827221	3.30822325045182	0.0114418699529513	0.323018444239208
Zfp982	-0.744437114091417	3.07163503131796	0.0115614397797299	0.325696628324697
Ivd	-0.580560573362171	6.16100826273691	0.0117271772933597	0.329661205619732
Srd5a2	1.47496996448538	1.19722566707308	0.0117785781211693	0.330370450827082
Gcat	-0.865468832689671	3.55291218759076	0.0118025244492988	0.330370450827082
Pter	-1.08896825320654	5.38410906611157	0.0118648088169856	0.331162108327802
L2hgdh	-0.947229290873626	5.00536297688888	0.0118810434799037	0.331162108327802
Lsp1	0.417952055814706	6.25355394852892	0.0119561704608335	0.332359846479686
Paxx	0.407867852251946	6.41721853767372	0.011984841447642	0.332359846479686
Slc11a1	0.882759980562302	1.36580035174069	0.0119996425154984	0.332359846479686
Retsat	-0.713514987679555	4.94143219395831	0.0121008339427132	0.333086620727987
Echs1	-0.476399794159664	5.99804979664853	0.0121239090631359	0.333086620727987
Gstm5	-0.910293741167762	3.42559763272016	0.0121557606391801	0.333086620727987
Epcam	-1.04971188894129	2.76931361165914	0.0121852136976103	0.333086620727987
Mfap3l	-0.821438816454039	4.22235313452648	0.0121879852086631	0.333086620727987
Flvcr2	-0.97394070369267	0.902947962089283	0.0122281215310345	0.333086620727987
Adgre1	1.11762690578516	0.294782001239691	0.0122350562864431	0.333086620727987
Tmprss2	-1.2005521146053	4.01916406405664	0.012248264558147	0.333086620727987
Kcne1	-2.04856985234817	0.795563382073612	0.0122987538920079	0.333086620727987
Cisd1	-0.62692939390213	5.49905634317669	0.0123084946876658	0.333086620727987
Baiap2l2	-0.980203119263819	3.93864379625931	0.0123324725451335	0.333086620727987
Habp2	-1.14844275153122	4.53469322513901	0.012348457899503	0.333086620727987
Slc18a1	-1.18350660551255	3.16199735365492	0.0123587869665919	0.333086620727987
Isoc2a	-0.620550795612721	4.76362790306578	0.0123795846599449	0.333086620727987
Kcnj16	-1.15131503395854	7.19047622715153	0.01243186026823	0.333169671171236
Pde1a	-0.642060946216364	4.35443643640009	0.0124332128501402	0.333169671171236
Thnsl2	-0.886087293851603	5.02697428572431	0.0124928503498411	0.334088720106097
Lactb	-0.633738563839177	4.28670821300621	0.0125635734399682	0.335148754357438
Deptor	-0.490906016341692	5.10522973703708	0.0125833308105986	0.335148754357438
Dhfr	-0.812743297525962	3.88589831296943	0.0126182403426842	0.335400969108768
Aldh1l1	-1.18166554758157	5.46162891453004	0.0127317482302583	0.336348212848813
Bag2	-0.820634582514553	1.60092079170992	0.0127525320587707	0.336348212848813
F2r	0.437418662503153	8.60552437763566	0.0127537450562159	0.336348212848813
Fam171b	-0.662878257692839	3.21563223765865	0.0127559243343755	0.336348212848813
Scml4	-1.06447331783675	1.19932705386424	0.0128232724170048	0.337449148793996
Sall3	-1.30972799925912	-0.122056871303313	0.0129445852754778	0.338301881798728
Dcaf12l1	-0.827159122497944	1.65988644607121	0.0129545422224651	0.338301881798728
Cdh1	-1.16078295137073	3.8941920307158	0.0129927757758565	0.338301881798728
Ndufa10	-0.448088221143569	6.02735375877997	0.0129952404617094	0.338301881798728
Itgal	0.700477158851892	2.83817416989706	0.0130101743685762	0.338301881798728
Fam169b	-0.869517504248543	1.94684087679821	0.0130274753868801	0.338301881798728
Slc10a5	-1.33713815059096	2.76821960322655	0.0130529108923961	0.338301881798728
Khk	-0.892095492964024	6.26901444163668	0.0130755831642195	0.338301881798728
Zswim5	-0.852966054464446	2.07788730134382	0.0130866170902117	0.338301881798728
Rpph1	0.98868733004229	0.736508171668849	0.0131910174170481	0.339542352312387
Casr	-0.998062276204772	3.46589585943094	0.0132081007310226	0.339542352312387
Slc5a12	-1.00780206569723	6.87496922141296	0.0132118648920096	0.339542352312387
Gas2	-0.989546986648218	5.4727478406748	0.013266795289577	0.340290718089073
Rida	-0.893249286980945	6.51375894104399	0.0133886431437772	0.34250555927568
Sult1d1	-1.08269009551701	5.64831133413702	0.0134051022896125	0.34250555927568
Cycs	-0.516321470010847	5.91256445805495	0.0134570156676402	0.343166914046748
Adgre4	1.13057772288739	1.72142049522533	0.0136127802410061	0.346468908682287
Atp1b1	-1.01809744796248	8.00243020504867	0.013669750742748	0.346722817736716
Sgms2	-0.630220358851696	4.89915585658452	0.0136753538549069	0.346722817736716
Elovl7	-0.810482468825087	4.00333660562687	0.0137192222490051	0.347167420596706
Slc16a11	-0.99555767272902	1.87763590671418	0.0138238207313112	0.34827821983048
Erf	0.388982505881561	6.64801460543023	0.0138511383715386	0.34827821983048
Cd83	0.799393889336402	1.66352335259363	0.0138908477599076	0.34827821983048
Fh1	-0.476367380702891	6.23172924321479	0.0139446374519274	0.34827821983048
Fgl2	-0.742082334345608	3.32391439617097	0.0139573713828114	0.34827821983048
Pah	-1.11692980880358	7.35976113005406	0.0139838061545321	0.34827821983048
Art3	0.483514411005686	6.18726068284546	0.0139839418989012	0.34827821983048
Gm1966	0.99117389974487	0.580595848263906	0.014001034619115	0.34827821983048
Pdzd7	0.647449638896307	3.47295256669258	0.0140089102677308	0.34827821983048
Wdr86	0.508685714104822	4.64481778796881	0.0140504545565467	0.34827821983048
Tmem207	-1.42334134053886	0.548364702482603	0.0140550625797719	0.34827821983048
Nnt	-0.455514721753642	6.6144446971643	0.0141288698799592	0.34827821983048
Glod5	-1.25945765225086	1.50163291968975	0.0141784398835455	0.34827821983048
Sim1	-1.37079640770547	0.893255596159364	0.0142101429604196	0.34827821983048
Kif12	-1.06075008869785	4.70657211450461	0.0142634637705378	0.34827821983048
Map3k21	-0.676866038420923	2.76967971478682	0.0142707861759656	0.34827821983048
Dmgdh	-1.30742394986025	3.18582799275479	0.0142749510045522	0.34827821983048
Apoo	-0.639794843229045	3.93437176135991	0.0142800951537218	0.34827821983048
Pcbd1	-1.02124547015999	4.77368721084028	0.0142916372307306	0.34827821983048
Etv4	-1.19058433326884	-0.183296661238743	0.0143062929392406	0.34827821983048
Wdfy4	0.858910760880706	1.37384496519602	0.0143363494747509	0.34827821983048
Aldh4a1	-0.765140196317422	6.90505291065585	0.0143442865115254	0.34827821983048
Nkain1	-1.11827285028603	2.45763652735724	0.0145623031149394	0.351742962500597
Klhdc7a	-0.867052852278582	4.32486421691013	0.0145870472250729	0.351742962500597
Slco2b1	0.950012808367487	0.984283786724475	0.0146510627215572	0.351742962500597
Bst2	0.447809539584468	5.44812444447022	0.014665239289292	0.351742962500597
Slc5a1	-1.01582008953165	2.5233098314552	0.0146779652831831	0.351742962500597
Cpox	-0.501634674282681	5.29614992443427	0.0146899495691269	0.351742962500597
Frmd4a	0.429474477829162	6.44382697127817	0.014709402358631	0.351742962500597
Slco1a6	-1.19205128430876	4.58195729726689	0.0147330121235656	0.351742962500597
Rhbdf2	0.416457470386442	5.80645318817184	0.0147423624413469	0.351742962500597
Bdh2	-0.891405589547797	4.88009966119054	0.0147926164307759	0.351742962500597
Pls1	-0.995802217169141	2.85590543253502	0.0148004247446795	0.351742962500597
Trim2	-0.479769981158026	4.88824965899873	0.0148071407909459	0.351742962500597
Rergl	-0.648940269482346	3.11428065246007	0.014885369026056	0.352965297193384
Dennd5b	0.441303250718559	6.90140493419064	0.0149637580075828	0.353327058198084
Gbp4	0.58413346962383	4.45558518248869	0.0149720592752482	0.353327058198084
Aadac	-1.14594613891303	3.53725360692873	0.0149840467876641	0.353327058198084
Ralgps2	-0.712625258040723	3.12599157753639	0.0150078240739478	0.353327058198084
Slc26a4	-1.41389881850789	3.05164432302148	0.0150571786127803	0.353857117345624
Pald1	0.380995903361232	6.31241345423214	0.0150956308140586	0.354129531410228
Inf2	0.437176790383243	8.0083354124903	0.0151764575699511	0.355171361559542
Ces1e	-1.24550969988367	3.71185987617575	0.0151973125448965	0.355171361559542
Gm11127	0.579203690737351	3.77613946018955	0.0152208600789701	0.355171361559542
N6amt1	-0.548884162356468	4.15152202844702	0.0153243619873359	0.356954749895824
