gene	logFC	logCPM	PValue	FDR
Hmox2	-0.206249477878984	5.30842294914685	0.288292662057801	1
Itgb1	0.204408361632593	10.3420172656888	0.288300911405082	1
Igf2bp1	0.28819318339449	4.00864092583282	0.288325901670508	1
Npr2	0.208842032962538	5.71041271179837	0.288397463800206	1
Akap11	0.195688063456626	7.22304411671925	0.28844873793498	1
Uchl5	-0.249782597382838	4.57353479088701	0.288470760925138	1
Mmgt1	-0.210680198784282	5.71126443617629	0.28863606455234	1
Cyp2j13	-0.322995574156142	6.00233214998864	0.288640258873776	1
Gm5113	-0.307833275608115	3.51531876267782	0.288664935734771	1
Crlf3	0.201491335400609	5.5321331219537	0.28871899279033	1
Dnajc2	-0.238609045508128	5.42628462461112	0.288799723138684	1
Cox7c	-0.254252186220558	6.45445843618936	0.288805091977459	1
Tcf7l1	0.194366725662414	5.63478097723953	0.288868755888644	1
Slit2	0.331218676633712	3.46550602079857	0.288932909637578	1
Farsb	-0.229489792283599	4.95281377165017	0.289059553733809	1
Rpl37a	-0.237136641225345	7.5141584761303	0.289204610527894	1
Gmeb2	0.20470664065318	5.26237903205455	0.289262799411361	1
Aldh1a3	0.392682763511827	1.58786215698348	0.289276691079927	1
Phlda1	-0.300921429379969	5.77207194392886	0.289284934484092	1
Kdm6a	0.193458683837687	6.11233333003863	0.289384898567352	1
Smarcc1	-0.203751994768992	5.9525584255397	0.289490632212208	1
Rps12	-0.232494379213883	7.94556802527915	0.289520510599764	1
Trmt44	-0.280940311992359	3.65713960448989	0.289532259928413	1
Wscd1	-0.248578750841912	4.60320115685151	0.289621231520744	1
Cnn2	-0.243704227033559	7.49415808384024	0.289760217079912	1
Fam174a	-0.217512387613064	5.95193326817875	0.289845568942274	1
Tuba1b	-0.214344708591484	7.74757750299571	0.290077336125915	1
A230056P14Rik	-0.394712293511782	1.50597317289785	0.29042951594768	1
Dtd1	-0.260261435319184	4.04998253046977	0.290668512248562	1
Pparg	0.323736225579226	2.83520522601917	0.290691949145068	1
Mrpl32	-0.305143248718563	3.83134042620547	0.290770859215922	1
Fam169b	0.401112934304802	2.50147866303641	0.290770924805053	1
Tecpr2	0.248532192219804	4.40617088440922	0.290825317830218	1
Ndufb8	-0.223234893643815	6.7297242374381	0.290837055055736	1
Niban1	0.341078424619736	2.89200107888176	0.290920351321628	1
Dnajc27	0.266972272937763	3.84296212528393	0.291287376055216	1
Trpm7	0.18951715387666	7.31016239443517	0.291575792285686	1
Dync1h1	0.237665752569799	9.70463627713107	0.291703121559237	1
Snapin	0.207974394889949	5.3563239544562	0.291854515914336	1
Arnt	0.18948683806733	6.73944830019693	0.291978379624673	1
Lrig2	0.208385921936105	5.4456265689246	0.291992830768825	1
C1d	-0.253701391048521	5.19695509845194	0.292081651169376	1
Carns1	-0.263141461795577	5.0675852370753	0.292221487880759	1
Bckdhb	-0.26704396311145	4.28147162802302	0.292228350375973	1
Ube2k	-0.200324365404953	6.38184390545406	0.292443449862936	1
Agl	0.199049770999063	5.4868890349468	0.292468733026143	1
4933407K13Rik	0.347469092843324	2.22697598464749	0.292524965149861	1
Cd59b	-0.421958662849184	2.63697689680083	0.292528983119783	1
Dop1b	0.227550928609757	5.19644582337209	0.292758084441037	1
Dennd4b	0.225677838390282	4.90316003310407	0.292842194496199	1
Gcc2	0.194552795629411	5.84268101055459	0.29290007519148	1
Gng5	-0.205416710932295	5.78018433214476	0.292983922479601	1
Mrpl40	-0.275777148635901	4.01997801686941	0.293020255651809	1
Ace	0.213265410499281	5.5853156338429	0.293093907604174	1
Lmo7	-0.198804672426139	8.88341446549691	0.293221819695196	1
Ftsj1	-0.246394953494634	4.22339118376611	0.293268096807491	1
Prc1	-0.501275169521305	1.21556567476998	0.293321550422868	1
Dnaaf5	0.232090831976734	4.50390083224816	0.293630723271077	1
Tcf20	0.196504086096006	5.73495770964654	0.293767291051424	1
Zfp688	0.274727332216604	3.5413196924636	0.293783452732091	1
Dcun1d5	-0.221755728803817	5.45705687545031	0.293831720399532	1
Fbxl19	-0.202832072467468	5.45758988391106	0.294041932634447	1
Socs1	0.411325986986474	2.19772937456927	0.294149818205995	1
Bmp2	0.229747336851108	4.61765682328437	0.294328852653909	1
Cyp2d26	0.442215957814827	5.32445862478377	0.294340685239428	1
Mest	0.212304213520803	5.9465759169751	0.294382434457736	1
Iqce	0.225548607057067	4.85623718901533	0.294421879279868	1
Atg10	-0.351957013818889	2.95946801557058	0.29453708470727	1
Gm7694	-0.239247717791306	5.48090355554919	0.294557700162761	1
Grik5	0.218385969568184	4.76758935164021	0.294720107587906	1
Gm32391	0.546091375197053	1.09002555219388	0.294841061926238	1
Tent5c	-0.403992976428398	1.5868917905023	0.29502283978051	1
Mageh1	-0.245143888662176	4.54081679499086	0.295058399691799	1
Cdc42ep2	-0.218080351763982	5.31919001458895	0.295220912313927	1
5730596B20Rik	0.416265096197329	1.6530560110514	0.295224423067217	1
Paqr7	-0.226924761888738	5.87034110157139	0.295281547286427	1
B3galt5	-0.420534167863121	3.07366532197862	0.295312504177604	1
Comtd1	0.408205785329101	1.0291915522868	0.295325587088085	1
Mthfd2	0.413026198867491	1.51286651769215	0.295452075579597	1
Arl5a	-0.205505267554103	7.09657058680567	0.295455700190769	1
Sigmar1	-0.235403875989643	4.55929815516405	0.295550244835306	1
Nfya	-0.190393497484469	6.20838876955085	0.295563162016077	1
Ier3ip1	-0.235645638428932	5.35101534038307	0.295754908518402	1
Zfp808	0.37730814386995	1.41637775349169	0.29626560718889	1
Arhgef19	-0.468450568986095	1.95639317518728	0.296417723759483	1
Pfn3	-0.53834885755959	2.24429811950558	0.296735472483667	1
Slc35b2	0.25158315836378	5.24865766588737	0.296908557799077	1
Ntn1	-0.335344654917582	4.24211569427285	0.296942708893317	1
Selenot	-0.207837290777064	7.98199151283302	0.297054186851498	1
Sccpdh	-0.239989329595186	4.56274512948619	0.297068560305075	1
Yipf5	-0.220688920688847	5.62395676353557	0.297132800451766	1
Tmed1	-0.264923203805941	4.18943472076845	0.297431399654346	1
Tafa5	-0.399245805183865	1.45683855129001	0.297541543747007	1
Gpr137b	-0.246837630120597	5.06603684399349	0.297558193099278	1
Rps5	-0.225627376975175	7.88938907951856	0.297623624664949	1
Tas1r3	0.438080167650833	1.03269220846472	0.297631358701596	1
Tstd1	-0.397378395691694	1.64956329451549	0.297667870435967	1
Dgcr6	-0.234352710812669	5.01750131716225	0.297696921790034	1
Cflar	-0.20453474507246	8.24679675873674	0.297982830050147	1
Tjp1	0.22093180213704	9.53962020306703	0.298062550332222	1
Aqp11	0.391418563757375	2.86423293153146	0.298094271337122	1
Ppm1d	0.209458489031188	4.86194437539594	0.298116952111906	1
Fam53a	-0.214086899345219	4.98220173631472	0.298236946362789	1
Ppt1	-0.190872347798874	6.96063355511681	0.298299845684707	1
Fkbp11	-0.418780665122614	1.84476559006148	0.298322187984317	1
Mfsd4b4	0.313870575324878	2.71051402747959	0.298387922984382	1
Vegfc	-0.332570509548393	3.31783828639646	0.298438903422853	1
Elovl2	-0.502284758743981	2.26563844432977	0.298507035411745	1
Anxa4	-0.207881831687521	7.11468363179335	0.298536168526543	1
Hspbp1	-0.221476610157569	4.89988443697824	0.298587637540072	1
Piezo2	-0.217950445336166	7.25820528477127	0.298592219251726	1
Pacs1	0.198423744440678	5.95909472229668	0.298613086444489	1
Tmem106b	0.188745297200173	7.57728805400687	0.298772051825731	1
C030006K11Rik	0.278287195918054	3.95916641324596	0.299112827743334	1
S100a9	-0.611538267224823	1.09923930105466	0.299192106774855	1
BC005537	0.187576934175788	7.67566621005674	0.299217891148277	1
2900026A02Rik	0.227442311507632	6.15037142796071	0.299239093402254	1
Eri3	-0.197693711154305	5.50778454634707	0.299339420596187	1
Nlrx1	0.299662371267568	3.5859454195624	0.299536419303297	1
Plcb1	-0.204128048253312	5.98271686809622	0.29956323568642	1
Zfp626	-0.245187217662003	4.37847294815309	0.299633009252576	1
Star	-0.319090193325004	3.17042214505342	0.299646202285877	1
Snhg1	0.269659227223048	3.85780103900385	0.299709144567638	1
Slc34a1	-0.43417322976906	9.5499078159877	0.299745178703789	1
Hspb6	0.393424609604514	1.75437248346142	0.299758332833506	1
Twf2	-0.230757906670137	4.94970277372206	0.299899646160676	1
Zbtb38	0.219884920018875	6.19595186725738	0.300059127585243	1
Szt2	0.228146957057791	5.89616717873852	0.300113246838933	1
Lox	0.356406335897738	2.56576248008575	0.300129423979344	1
Tysnd1	-0.212928099283276	5.26310096813146	0.300145872591026	1
Ccdc159	0.41602200683179	1.81733073703739	0.300251197316806	1
Apom	-0.481379406008174	3.70164892079174	0.300288657258143	1
Fam210a	-0.207970563634892	5.98661608087982	0.300295699479068	1
Nr3c1	-0.193979376089015	8.03813025626958	0.300299043475604	1
Rpf2	-0.321067742686416	3.18219428921695	0.300499486153423	1
Sfswap	0.189078862982313	6.45919291573064	0.300540422355443	1
Mrps17	-0.239992136075747	4.55692393869212	0.300563938000564	1
Rhof	0.375524834482694	1.49250640931045	0.30061435396053	1
Smurf1	0.185076973834495	6.39275825116167	0.300751320296724	1
Picalm	0.193163438161632	8.75285942950641	0.300863504228589	1
Chst8	-0.239822778701791	4.56230404964136	0.300900997960225	1
Tnfsf12	-0.210828077957801	5.51692879355851	0.301017504702932	1
Rps27a	-0.229853363727067	7.76308417622995	0.301135630356251	1
Abca8b	-0.381676096217815	1.9359445942269	0.301435637595639	1
Ndufb7	-0.225719447636585	5.86020034305061	0.301481219621962	1
Ppp1cb	-0.232446624730405	8.47789810578832	0.301485524131847	1
Ganc	0.243889114543144	4.4057586487793	0.30148704441038	1
Phyh	-0.250534487289655	6.77535305962352	0.301582377852981	1
Tmem19	0.215673310338941	5.24143397999488	0.301624792310769	1
Akr1e1	-0.287958750682138	4.40207193949224	0.301652252961581	1
Retreg3	0.18728726608308	7.07240655020515	0.301654621865119	1
Pcca	-0.294746491303157	5.06081511386036	0.301728936248236	1
Ric1	0.196466409455432	5.93673395660692	0.302322582160774	1
Dapp1	-0.328037152664289	3.08763586420734	0.302380131929339	1
Dhx38	0.180169104867173	6.3914808113998	0.302431607045307	1
Clba1	-0.312722954983296	3.37352324563573	0.302536374171199	1
Dbp	-0.327340852346953	6.38514226558957	0.302625279867794	1
Neu2	-0.577349365216429	0.664122226560329	0.302659028081189	1
Fuca1	0.214238217351225	6.49378403537992	0.302690484561982	1
Brwd1	0.196136560179392	6.5869786982473	0.302777169797365	1
Frmd6	0.196894914548232	6.62114392191051	0.302864442378266	1
Tlcd5	-0.200035598211767	5.50651264091793	0.302881443987052	1
Ssh2	0.197529683857202	5.68775638884509	0.302886203017231	1
Eya2	0.394846919845057	1.62259189685509	0.302929031045501	1
Gpatch8	0.192590679094317	6.31115013559755	0.303193076556734	1
Zmym3	0.205936827062676	5.52840346494002	0.303197221409003	1
Polr1a	0.205789839894994	5.21134471422925	0.303394021055479	1
Ccne2	-0.428188930087202	0.79208227747792	0.303526217476774	1
Lemd3	0.191516738576576	5.57844035049262	0.303627947542501	1
Trim24	0.183337851614978	6.02086915329279	0.303631034052411	1
Ptn	-0.250126287920211	8.52069394641362	0.303815691557553	1
Tagap	0.359102617509524	1.66466169150773	0.303938382921589	1
Atp5k	-0.247988088849528	5.41287826075227	0.304006938599395	1
Cop1	-0.18971941855042	6.55533983806715	0.304024610014278	1
Srms	-0.234746845314704	4.50079694622944	0.304067836287912	1
Samd12	0.350101439303259	3.6529841068265	0.304081675689925	1
Ccnq	-0.263410535690031	4.05528048327524	0.304163640471756	1
Ethe1	-0.294037594041868	4.10378890474427	0.304199562342455	1
Wsb1	0.190764127439747	6.30636209743028	0.304273126687984	1
Nat8l	0.419768138232074	0.800004304443186	0.304351199999202	1
Hpse	-0.411261524647956	1.48229007345062	0.304551812984593	1
Ppfibp1	0.193197655633023	7.90052996981228	0.30462673589044	1
Ift122	0.225691725640242	5.20023932238655	0.304675659563946	1
Frk	-0.198989349875948	5.66784241770822	0.304795278590521	1
Hexa	-0.185409317916249	6.3082397864206	0.304830202991015	1
Plekhm2	0.204464303883547	5.90496624876595	0.305131233218509	1
Elf2	0.177670624138818	6.47945465918436	0.305133230265956	1
Ampd3	0.210202394504115	5.16219755136973	0.305205073301364	1
Hus1	-0.199568767745403	5.47505322424222	0.305211819322041	1
Ppm1e	-0.24413858476884	4.2052131037331	0.305276121174831	1
Slc4a9	0.550029336694614	3.32130711968597	0.305331809644608	1
Hcls1	0.287735617359923	3.55997664761164	0.305452469958149	1
Mrfap1	-0.214080848620406	7.96285798257564	0.305679274580277	1
Tmem94	0.200118924933763	6.44069571506792	0.305744471927942	1
Togaram1	0.177434504981361	6.31725613205694	0.30585447967604	1
Slc35f3	0.426115242676013	1.97166195476224	0.305892034247296	1
Snx12	-0.191941345963292	5.64099021647135	0.305930146306324	1
R3hcc1	-0.20881375625884	4.97695135368435	0.305939171409485	1
Rita1	-0.299785593780678	3.22736022952321	0.30596615714688	1
Mphosph9	0.227478512794938	4.59049568101428	0.305970983859187	1
Relch	0.186508533845393	5.68647736312353	0.305993474437392	1
Hadha	0.190165012000217	7.3855904443078	0.306167663053288	1
AI662270	-0.318147705995361	3.28652621159546	0.306299190697725	1
Alox5ap	0.407121796099395	2.35447307571136	0.306400597855031	1
Susd5	-0.296912952112519	3.31875597056677	0.306405670335749	1
Pln	-0.2550059016315	4.27782485733924	0.306479173254505	1
Dach1	-0.235671852375677	7.67633342321057	0.306507501075598	1
Mtln	-0.272464939133333	4.36616962390052	0.306512318034164	1
Erap1	0.195516125659554	6.6250558279087	0.306529113119241	1
Man1c1	0.199272661655524	5.80939057331201	0.306599468344939	1
Gabpb2	-0.215534857514148	7.34208975675497	0.306832424559778	1
Far1	-0.18962260450999	6.77421759512862	0.306897168030853	1
Birc2	0.186502475441141	6.15549455055827	0.307298812999557	1
Slc38a2	0.20444997048095	7.56785921544389	0.307329884914838	1
Git1	0.200043529201549	6.9183410233729	0.307436270692803	1
Jag1	0.1808936635352	6.26182874488762	0.307468798587161	1
Gfpt2	-0.33699945446121	2.59245556045062	0.307537108049091	1
Stambp	-0.226601918956357	4.58589492100956	0.307550309848725	1
Gm15772	-0.222949706402754	7.04172086378706	0.307581883148676	1
Ankhd1	0.206942225718563	7.00519316233561	0.307706980157315	1
Upf2	-0.188598228877068	6.43489248071655	0.307947790027042	1
Myo9a	0.188129297001387	6.58664041325091	0.30802112421187	1
Daam2	0.209022637370735	8.02043254125561	0.308031608089319	1
Sybu	0.404697837070961	1.41280570633286	0.308107782971509	1
Csf3r	-0.590235139579659	1.2424593851949	0.308119998192317	1
Srbd1	0.238643258412683	4.34208208621175	0.308199487533706	1
Brd4	0.186280102680088	7.22043960109568	0.308556162732332	1
Ccdc34	-0.306671403603292	4.40529993632756	0.30860580931596	1
Fam171b	-0.288512047720576	3.41502175000183	0.308817949436961	1
Ggnbp2os	0.34147229861328	1.89370628755232	0.30891378290324	1
Cybc1	-0.212509882077872	5.35955956104152	0.308924552357224	1
Usp2	0.252254819233138	5.56386094691705	0.309018441156949	1
Zc3h12c	0.197056563784096	5.19608373461502	0.309111941727957	1
Eif4e	-0.204225047133273	6.10756296915234	0.309197505567151	1
Rpl35	-0.230634429817394	6.97790417755051	0.309199402558756	1
D930048N14Rik	-0.346862134226616	2.60011187982629	0.309235206214581	1
Calhm2	-0.221280381133117	4.66996724069521	0.309584232119372	1
Iyd	-0.433069444387982	3.25540586970896	0.309656031725735	1
Ctdspl2	0.201491757608084	5.94569053090587	0.309666607605707	1
Mob3c	0.216395430854974	4.6465887235833	0.309686150357894	1
Notch3	0.20135770447143	7.78545487163442	0.309875294523932	1
Nup155	0.203023612310689	5.05116118740746	0.30991810142357	1
Gpr39	-0.415775305631204	1.10137241881062	0.30995319783675	1
Pck2	0.184551597266652	6.08935869358885	0.310041850545849	1
Leng8	0.224552112852535	8.38045562586292	0.310187554612972	1
2810002D19Rik	-0.37737772220995	1.82626552170583	0.310264549434895	1
Pex13	-0.234765200672235	4.83548017246204	0.310273661711595	1
L2hgdh	-0.365076982492082	5.2825439170047	0.310325188596303	1
Nectin1	0.286783274508737	3.65680002274671	0.310359342677976	1
Tex264	-0.199387900281265	5.92903521698612	0.310541490765407	1
Ddb1	0.187049338626994	8.60201309885202	0.310659175185207	1
Ralgapa2	0.251001464421016	5.06218832181038	0.310770196378743	1
Rps6ka3	-0.198541189151679	7.6679633307305	0.310880046033797	1
Cuta	-0.216333906618896	5.14857533826469	0.311056040531958	1
Hoga1	-0.354404318165695	4.31792282490934	0.311093730114623	1
Jun	0.199705361608198	9.78538510719888	0.311379938998282	1
Nectin3	-0.200128656865197	5.9353677886803	0.311431924847351	1
Polr2g	-0.204402353674522	5.33483679852739	0.311454227913056	1
Pdzd3	-0.435547116288077	4.17124004915903	0.311573492695898	1
Faf2	0.180966450717601	6.05562227769347	0.311657010032911	1
Supt7l	0.234970725788284	4.27065027392234	0.311872979782814	1
Dcp1a	0.199260028048968	5.31336113684894	0.311914861321612	1
Chd8	0.198232681151903	7.33907679579081	0.311946436992573	1
Hexim1	-0.194692313745242	7.40710528976241	0.312036768460068	1
Zfp951	-0.347923775776488	2.24062011450035	0.312101993451136	1
Pmaip1	0.392470528516171	2.66177825185971	0.312134176980788	1
Egln3	0.290774653989825	3.06750667147852	0.31216346189154	1
Peg12	0.356736078021306	1.54234860689145	0.312286664359405	1
Tsen54	-0.250354355932459	4.07362742267271	0.312321324868505	1
Ppt2	-0.188464641145962	6.25537137613185	0.312342262411345	1
Senp1	0.192180253931567	5.47334874968565	0.312452119768218	1
Loxl1	0.282275827741118	3.25351090707687	0.312519106574178	1
Mtmr12	0.188843086827877	5.70264662010163	0.312659451202451	1
Ifi211	0.347727374763998	1.73189311325665	0.312792953504157	1
Tspan5	0.182761201844127	6.29755116463896	0.312901833132988	1
Fstl3	0.474317286865014	0.919454062890101	0.312940610896319	1
Shmt2	-0.247018172566374	5.6902438593405	0.312961829420633	1
Dnajc5	0.185932321622892	7.29811620762761	0.313026007087979	1
Khdrbs3	-0.199666731390559	5.96747401165791	0.313318219738916	1
Tedc2	0.316254200854933	2.93779454942284	0.313352711802719	1
Pld1	0.193794675392759	6.04131519984906	0.313373903315235	1
Usp38	0.189155551362238	5.34823905163509	0.313432296887013	1
Son	0.192473139991675	9.12385987502431	0.31347673142737	1
Hoxd9	0.211335515498596	4.84359957315678	0.313533270754812	1
Tspan18	-0.203168612539432	5.91802966769824	0.313601650221357	1
Sugp1	0.194376335737647	5.3430218278284	0.313727059603665	1
Lrrk2	0.221279832954442	6.26834879476165	0.313778010281161	1
Zfp608	0.201590585079787	5.89184454991634	0.313946769122683	1
Prps1	0.22893003511559	4.64325755355386	0.314055264170702	1
Pkp2	0.196702870209175	5.30582861153321	0.314138775687962	1
B3galnt2	-0.192348758113214	5.47378721469487	0.314173529394792	1
Arhgef9	0.321899151797084	3.32502712011701	0.314318325211703	1
Ces1e	-0.445378690093206	4.05643365543876	0.314477266448993	1
Nt5dc3	0.251667419468473	4.06340140456833	0.314552157456852	1
Kctd11	0.20051925624441	5.10034541664874	0.314564235579834	1
H2ac7	-0.590052435297151	0.812134654132605	0.314645910250794	1
Ptpn4	0.276727574578126	3.85979131541177	0.314751736096322	1
Mpp3	0.224441231289957	5.18928539689722	0.314767223955247	1
Ptgfr	-0.267842549584589	4.06102366141958	0.314788365234403	1
Slc37a1	0.407408177558554	2.2203399755515	0.315322985666141	1
Gnb4	0.199611949403647	5.04096952917307	0.31533815887185	1
