pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	0.289972899728997	0.600890872472128	0.132147260608774	-0.292699609092736	-1.08547436726122	41	Chd3;Lamtor2;Cbx8;Mbd3;Lamtor5;Rragc;Lamtor3;Lamtor4;Rheb;Rbbp4;Lamtor1;Bmi1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	0.291407222914072	0.602895392278954	0.0826646449123753	0.234806066542415	1.07222323261591	287	Cdkn1a;Ccng1;Cox6b2;Trp53inp1;Mdm2;Sesn2;Zfp385a;Bax;Pidd1;Ddit4;Btg2;Ppp1r13l;Pml;Taf4b;Polr2a;Rictor;Wrn;Pou4f1;Plk3;Brip1;Trp63;Bard1;Txnrd1;Chd4;Ell;Mdm4;Gtf2f1;Cdc25c;Rfc5;Gatad2b;Ctdp1;Tpx2;Taf8;Prkab1;Topbp1;Taf2;Brpf1
REACTOME_SYNTHESIS_OF_KETONE_BODIES	0.292020373514431	0.603197283531409	0.10027910675413	0.519847620814626	1.15970734790165	8	Hmgcs2;Hmgcll1
REACTOME_DIGESTION_AND_ABSORPTION	0.293354943273906	0.6049859932374	0.0972150808846466	0.403672466548708	1.15789859586986	19	Gucy2c;Pnlip;Chit1;Pnliprp1;Cel;Alpi
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	0.294975688816856	0.606192923429586	0.096887770327544	0.401448944538897	1.15152062058941	19	Col5a3;Col5a1;Fn1;Megf11;Itgb1;Itga2
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	0.295039164490862	0.606192923429586	0.128142916898415	-0.344192909921036	-1.10199686088376	23	Mgat4a;Fut8;B4galt5;Mgat3;St6gal1;Man2a2;Mgat5;Chst8;B4galt3;Mgat2
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY	0.295348837209302	0.606192923429586	0.119887845115423	-0.543920929718821	-1.14629379641019	6	Prkab2;Prkag2
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	0.29746835443038	0.607628130060346	0.206587922696891	-0.191492708802431	-1.02949372001439	397	Pak1;Hbegf;Vegfa;Prkce;Hspb1;Dusp3;Igf1;Srf;Hsp90aa1;Ncbp2;Fyn;Calm3;Calm2;Yap1;Ntf3;Ptpn6;Col3a1;Pdgfd;Ap2m1;Prr5;Brk1;Ncf2;Csk;Chek1;Akt2;Mapk14;Vegfb;Sh2b2;Ctnnb1;Igf2;Lyn;Atp6v1g1;Polr2i;Rps6ka2;Met;Pdgfa;Polr2g;Grap2;Esr1;Stat6;Rab4a;Col6a5;Kras;Ide;Vrk3;Prkaca;Thbs2;Psenen;Ptprz1;Btc;Rps27a;Ncbp1;Ncf1;Clta;Tlr9;Nrp1;Vegfc;Gipc1;Flt1;Nck1;Ubb;Them4;Ptpn11;Actb;Cyba;Calm1;Col5a2;Epn1;Mapkap1;Thbs1;Atp6v1e1;Spry1;Rps6ka3;Prkcz;Atp6v0e2;Uba52;Wasf3;Ntrk1;Col6a2;Polr2h;Creb1;Polr2f;Flrt3;Atp6v1g2;Ptn;Polr2e;Aamp;Polr2b;Ralgds;Rap1a;Fes;Tnk2;Ptk2;Grb2;Tns4;Tns3;Jup;Ptpru;Cdc37;Atp6ap1;Atp6v1h;Galnt3;Atf1;Nck2;Col6a1;Polr2k;Atp6v0a2;Vav3
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	0.297478991596639	0.607628130060346	0.0985499803531691	0.430453163322188	1.13920934178458	15	Tnfrsf10b;Cd14;Fas;Casp8;Ripk1;Tlr4
REACTOME_GAP_JUNCTION_DEGRADATION	0.297979797979798	0.607628130060346	0.125033367555272	-0.459425877759081	-1.17951119806541	11	Ap2m1;Myo6;Clta;Actb
REACTOME_SIGNALING_BY_WNT	0.298245614035088	0.607628130060346	0.169570644405628	-0.20774015572233	-1.06162005487255	217	Snx3;Gng11;Ctnnbip1;Lef1;Skp1;Sost;Calm3;Calm2;Ryk;Fzd2;Ap2m1;Prickle1;Gng4;Gng5;Gng10;Wnt4;Akt2;Ctnnb1;Xpo1;Kras;Pde6g;Rbx1;Rnf146;Pygo2;Rps27a;Gng8;Psmd6;Nlk;Clta;Smurf2;Ubb;Wnt16;Vps35;Ctbp1;Calm1;Psmc5;Psma1;Csnk2b;Psmb1;Igfals;Gng12;Uba52;Ppp2r5a;Plcb1;Ctbp2;Sox4;Csnk1a1;Psma4;Vps29;Dkk2
REACTOME_INTERLEUKIN_21_SIGNALING	0.298401420959147	0.607628130060346	0.101713902282311	0.600680146115089	1.16927157136826	5	Stat3;Stat5a
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1	0.299668874172185	0.608006279434851	0.0972150808846466	0.477340809596704	1.14295069739478	10	Rb1;Pola2;Prim2;Prim1
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.299727520435967	0.608006279434851	0.130105630751129	-0.316553164445572	-1.10520848721407	32	Gng11;Gng4;Gng5;Gng10;Adra2c;Gng8;Adcy7;Adcy9;Gng12
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.3	0.608006279434851	0.157402899305283	-0.22722261279692	-1.0595697052073	131	Kcnj12;Camkk1;Ncald;Gng11;Gabrr2;Chrna7;Kcnj9;Calm3;Calm2;Dlg2;Ap2m1;Grip2;Gng4;Gng5;Gng10;Kcnj5;Camk1;Rps6ka2;Kcnj2;Myo6;Dlg3;Prkaca;Gng8;Dlg1;Rps6ka6;Adcy7;Adcy9;Calm1;Rps6ka3;Gng12;Plcb1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	0.30185497470489	0.610806853203783	0.0978773277424561	0.450460373146929	1.13766197626625	13	Zfp385a;Ppp1r13l;Pou4f1;Trp63
REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS	0.302961275626424	0.612076843005809	0.116739204791222	-0.580392508050067	-1.15884199935396	5	Rhpn1;Rhpn2;Lin7b
REACTOME_LAMININ_INTERACTIONS	0.303630363036304	0.612076843005809	0.096240602328129	0.465647044197862	1.14303529923233	11	Col4a5;Col4a6;Megf11;Col4a2;Col4a1;Itgb1
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	0.303904923599321	0.612076843005809	0.0978773277424561	0.515102142091801	1.1491208484664	8	Masp1;Msr1;Apob
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI	0.304733727810651	0.612790097513318	0.135002033828631	-0.258824294504674	-1.07520368329853	67	Gng11;Calm3;Calm2;Yap1;Vcl;Gnas;Prr5;Gng4;Gng5;Gng10;Gna11;Calcrl;Prkaca;Gng8;Calm1;Mapkap1;Gng12;Anxa2;Trpv4;Ptk2
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.305295950155763	0.612965896813515	0.0925528864684773	0.338670782448859	1.12315342850678	37	Sdc2;Hs3st4;Gpc5;Sdc4;Ndst2;Ndst4;Extl2;Agrn
REACTOME_REGULATION_OF_TP53_ACTIVITY	0.306772908366534	0.61497488307639	0.0833634065110386	0.251997318914686	1.07145305825302	153	Ccng1;Trp53inp1;Mdm2;Zfp385a;Ppp1r13l;Pml;Taf4b;Rictor;Wrn;Pou4f1;Plk3;Brip1;Trp63;Bard1;Chd4;Mdm4;Rfc5;Gatad2b;Tpx2;Taf8;Prkab1;Topbp1;Taf2;Brpf1
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL	0.308600337268128	0.617679124671556	0.0965629554309422	0.448021341918415	1.13150207130453	13	Nfkbia;Rela;Sqstm1;Ngfr
REACTOME_INTERLEUKIN_9_SIGNALING	0.310834813499112	0.621188458556275	0.0992333343771191	0.596706875452581	1.16153728472491	5	Stat3;Stat5a
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.315024232633279	0.626903861418499	0.0928481214159878	0.378630564620452	1.11661849140242	23	Mapkapk3;Tab1;Ripk2;Map3k7;Tab3
REACTOME_DOWNREGULATION_OF_ERBB4_SIGNALING	0.315136476426799	0.626903861418499	0.119887845115423	-0.456264575585093	-1.12931355325954	9	Rps27a;Ubb;Uba52
REACTOME_L1CAM_INTERACTIONS	0.315151515151515	0.626903861418499	0.134273452883202	-0.259606034775524	-1.06941981574971	66	Pak1;Spta1;Ezr;Ap2m1;Tubb2a;Tuba1c;Tubb2b;Tuba1b;Tubb4a;Clta;Nrp1;Dpysl2;Tuba4a;Actb;Itga2b;Csnk2b;Kif4;Tubb1
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	0.318181818181818	0.631958041958042	0.124434168630393	-0.316609907357918	-1.09801052746236	31	Gng11;Gnas;Gng4;Gng5;Gng10;Gng8;Ghrhr;Gng12
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.318840579710145	0.632293684187092	0.0860347242455604	0.278465642049938	1.07830868076541	85	Nfkbia;Kalrn;Arhgef26;Myd88;Mcf2l;Ripk2;Mapk8;Rela;Arhgef37;Vav2;Plekhg2;Sqstm1;Arhgef11;Rtn4;Ngfr;Arhgef38;Trio;Arhgef9;Bcl2l11;Arhgef25;Omg;Arhgef1;Mag;Mcf2;Gna13
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	0.32	0.633059014156575	0.12384217120105	-0.350039156039128	-1.10502073485234	21	Gng11;Gng4;Gng5;Gng10;Gng8;Gng12;Gnb5;Gnai1
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE	0.320661157024793	0.633059014156575	0.0931454575337804	0.399526753993695	1.12312939067891	18	Irf7;Cd14;Ikbke
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.321316614420063	0.633059014156575	0.0899860794997137	0.330479547732497	1.10150369847842	38	F2r;Serpine2;F13a1;Pf4;Gp1ba;Serping1;Gp1bb;Fgg
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	0.321492007104796	0.633059014156575	0.0972150808846466	0.594558044435324	1.1573544146294	5	Aanat;Tph1;Tph2
REACTOME_ACTIVATION_OF_CASPASES_THROUGH_APOPTOSOME_MEDIATED_CLEAVAGE	0.321678321678322	0.633059014156575	0.096240602328129	0.555519104025163	1.13520814660659	6	Apaf1;Casp7
REACTOME_REGULATED_NECROSIS	0.324615384615385	0.63647277544446	0.0883594442500905	0.306495186089084	1.0893961953632	52	Birc3;Bax;Tnfrsf10b;Casp4;Gsdmd;Mlkl
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0.325242718446602	0.63647277544446	0.170932335370056	-0.198881342964351	-1.03894252630561	271	Pak1;Hbegf;Hspb1;Ksr1;Pde6d;Fyn;Calm3;Calm2;Ccnd3;Dlg2;Spta1;Rce1;Vcl;Csk;Rasgrp3;Kbtbd7;Lamtor2;Dnajb1;Pebp1;Met;Fnta;Pdgfa;Rasal3;Xpo1;Lypla1;Cdc42ep2;Kras;Dlg3;Angpt1;Prkaca;Pea15a;Abhd17a;Rbx1;Ret;Zdhhc9;Btc;Lat;Ppp1cb;Rps27a;Lamtor3;Psmd6;Dlg1;Golga7;Ubb;Mras;Ptpn11;Actb;Calm1;Ppp1cc;Arl2;Psmc5;Itga2b;Psma1;Psmb1;Uba52;Ppp2r5a;Il2ra;Pspn;Psma4;Ralgds;Rap1a;Icmt;Ptk2;Psmc4;Septin7;Grb2
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.325396825396825	0.63647277544446	0.122107920287081	-0.3302419219031	-1.08905502655994	26	Ube2c;Bub1b;Anapc11;Rps27a;Cdc26;Ubb;Ube2d1;Uba52
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	0.325463743676223	0.63647277544446	0.0934449219410994	0.441752121729436	1.11566881747131	13	P2rx5;P2rx4;P2rx7;P2rx3;Itpr2;Trpc7
REACTOME_CDC42_GTPASE_CYCLE	0.32761087267525	0.63647277544446	0.0838361057159929	0.270639208357935	1.06803261179808	93	Arhgap20;Srgap3;Arhgef26;Arhgap27;Mcf2l;Chn1;Arhgap21;Dock9;Vav2;Plekhg2;Arhgef11;Tagap;Arhgap31;Trio;Ktn1;Arhgef9;Cav1;Srgap1;Arhgef25;Ophn1;Myo9b;Def6;Arhgap1;Mcf2;Arhgdig;Gna13;Arhgap17;Arhgap35
REACTOME_SLC_MEDIATED_BILE_ACID_TRANSPORT	0.327615780445969	0.63647277544446	0.0940503465727813	0.528698510882425	1.13311337280451	7	Slc10a6;Slc44a5;Slc5a7;Slc44a3
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	0.327731092436975	0.63647277544446	0.0928481214159878	0.420250641029058	1.11220800994072	15	Prkcg;Gria1;Tspan7;Nsf;Gria2;Grip1
REACTOME_SYNTHESIS_OF_DOLICHYL_PHOSPHATE	0.327906976744186	0.63647277544446	0.112843355675562	-0.528843687119806	-1.11451904990952	6	Mvd;Nus1;Dhdds;Dolpp1;Srd5a3
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.328593996840442	0.63647277544446	0.0891647117820678	0.354158195691746	1.10634163023309	29	Fzd5;Wnt3a;Lrp5;Ppp2r5d;Frat1;Wnt1;Cav1
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	0.328638497652582	0.63647277544446	0.0886261133285098	0.312959588606057	1.0977441251602	49	Cdkn1a;Cdk2;Ccna1
REACTOME_LDL_CLEARANCE	0.32987012987013	0.63647277544446	0.119887845115423	-0.359031455022822	-1.10409040484364	19	Pcsk9;Ap2m1;Soat1;Clta;Npc2
REACTOME_BETA_OXIDATION_OF_PRISTANOYL_COA	0.330024813895782	0.63647277544446	0.116739204791222	-0.450656708514188	-1.11543336043517	9	Acot8;Amacr;Scp2;Crot
REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	0.33003300330033	0.63647277544446	0.0913924325943768	0.457350299357539	1.12266907477245	11	Creb3l3;Creb3;Ern1;Mbtps1;Eif2s3x;Crebrf;Atf6;Mbtps2
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.330808080808081	0.63647277544446	0.11776578836269	-0.444340868453658	-1.14078256247907	11	Yap1;Esr1;Psenen
REACTOME_P2Y_RECEPTORS	0.330808080808081	0.63647277544446	0.11776578836269	-0.445783133045193	-1.14448537357144	11	P2ry6;P2ry1;P2ry14
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.3328125	0.638574286233861	0.0878312634480124	0.333620158838418	1.09209205520616	35	Col5a3;Rps6ka5;Col5a1;Col9a1;Col4a2;Col6a3;Col4a1;St8sia2;Sptan1;Col9a3;Sptbn4
REACTOME_CARDIAC_CONDUCTION	0.333333333333333	0.638574286233861	0.135002033828631	-0.239360959669934	-1.05205847265355	96	Kcnj12;Itpr3;Cacna2d2;Atp1b3;Calm3;Calm2;Trpc1;Fxyd6;Dmpk;Kcnk10;Kcnj2;Pln;Kcnk6;Prkaca;Kcnd2;Kcnk3;Atp2a3;Calm1;Kcnh2;Kcnip2
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	0.333855799373041	0.638574286233861	0.0878312634480124	0.332850473386709	1.09622017896027	36	Kcnq4;Kcnh5;Kcng3;Kcnb1;Kcna7;Kcng4;Kcnv2
REACTOME_SLC_MEDIATED_TRANSPORT_OF_NEUROTRANSMITTERS	0.333878887070376	0.638574286233861	0.0902635484340068	0.383955528879672	1.10971652805039	20	Slc6a9;Slc17a7;Slc6a2;Slc6a11;Slc17a6;Slc6a1;Slc25a22
REACTOME_SIGNALING_BY_RETINOIC_ACID	0.335120643431635	0.640001110458937	0.120985142145252	-0.282626617656701	-1.07253779894905	44	Aldh1a2;Pdk2;Pdk3;Akr1c14;Rdh11;Akr1c18;Akr1c12;Rarb;Rarg;Akr1c20
REACTOME_MET_ACTIVATES_PTPN11	0.337129840546697	0.641938973666351	0.109684061970549	-0.568777864481331	-1.13565159529413	5	Met;Ptpn11;Grb2
REACTOME_STRAND_ASYNCHRONOUS_MITOCHONDRIAL_DNA_REPLICATION	0.337129840546697	0.641938973666351	0.109684061970549	-0.568125924701237	-1.13434989827402	5	Twnk;Polg2;Ssbp1
REACTOME_PHYSIOLOGICAL_FACTORS	0.337907375643225	0.642471902732552	0.0922597260527354	0.526223516536302	1.12780893344355	7	Corin;Npr2;Nppa;Mme;Nppc
REACTOME_CO_INHIBITION_BY_CTLA4	0.338666666666667	0.64296862745098	0.119887845115423	-0.345756259202516	-1.09150027656064	21	Fyn;Akt2;Lyn;Ptpn11;Ppp2r5a
REACTOME_ACTIVATION_OF_SMO	0.339853300733496	0.644274025325909	0.11378726182188	-0.404816984555893	-1.10982240656866	13	Gas1;Grk2;Kif3a;Smo;Ptch1;Csnk1a1
REACTOME_ANDROGEN_BIOSYNTHESIS	0.341708542713568	0.645413731827924	0.115240003147781	-0.439627785899866	-1.11201624376688	10	Srd5a1;Hsd17b12;Hsd3b2;Hsd3b3;Pomc;Hsd17b3;Hsd3b6;Srd5a3
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.342024539877301	0.645413731827924	0.0852884689790502	0.302420319738119	1.07833747345975	53	Atp12a;Atp1a4;Atp13a4;Atp2a1;Atp13a5;Camk2b;Fxyd7;Atp8b4;Atp2b3;Atp2c2;Atp10b;Atp11b;Atp9b;Atp1a1;Atp1a2;Fxyd1
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	0.342431761786601	0.645413731827924	0.114266502484433	-0.443948008678205	-1.09882846482211	9	Fyn;Nck1;Ptk2;Cdc42
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	0.342629482071713	0.645413731827924	0.149207542435322	-0.213600298477179	-1.03883680864875	159	Lmo2;Ccnd2;Yaf2;Yap1;Ccnd3;H4c3;H3f3a;Smarcc1;Zfpm1;Cbx8;Esr1;Rps27a;Psmd6;Ubb;Ptpn11;Psmc5;Smarcd2;H2bc9;Psma1;Csnk2b;Psmb1;H2bc21;Uba52;H2bc15;Bmi1;Psma4;H2ac19;H2ac12;H4c1;H2az2;H2ac7;Psmc4;Psmb7;Smarcd3;Pcgf5;Psmd7;H2bc6;Cbx2;Rybp;Smarcc2;Psmb6;Cbx6
REACTOME_REGULATION_OF_CDH11_FUNCTION	0.34295415959253	0.645413731827924	0.0908241419007155	0.497961650971106	1.11088280965771	8	Angptl4;Cdh11
REACTOME_CHYLOMICRON_REMODELING	0.3446519524618	0.64635046113307	0.0905428948469474	0.497929734028529	1.11081160742201	8	Gpihbp1;Apoa5;Apob
REACTOME_TRYPTOPHAN_CATABOLISM	0.344884488448845	0.64635046113307	0.0888945288620449	0.450062122366242	1.10477860671965	11	Kynu;Slc3a2;Slc7a5;Slc36a4;Tdo2
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.345218800648298	0.64635046113307	0.0878312634480124	0.383650909832494	1.10046853974777	19	Tnfrsf10b;Cd14;Fas;Casp8;Ripk1;Tlr4
REACTOME_SIGNALING_BY_ALK	0.345454545454545	0.64635046113307	0.0888945288620449	0.403950659513596	1.09312412595064	16	Stat3;Plcg1;Alk;Pik3cb;Shc1;Alkal2;Pik3r1;Ep300;Pik3r2;Hdac3
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	0.347352024922118	0.648960150758979	0.0852884689790502	0.327303007403587	1.08545382116459	37	Mutyh;Mpg;Pnkp;Pold4;Tdg;Rfc5;Pole;Lig1;Neil2
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	0.348134991119005	0.649483054240803	0.0925528864684773	0.582392735798317	1.13367367598976	5	Notch3;Notch4;Notch1;Furin
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS	0.348668280871671	0.649539322662809	0.11146266692298	-0.461282521472728	-1.0954264902131	8	Scarb1;Prdx1;Hmgb1;S100a9
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING	0.349246231155779	0.649678507812839	0.11378726182188	-0.432635330544785	-1.09432918169288	10	Maml2;Kat2a
REACTOME_RAB_GERANYLGERANYLATION	0.352941176470588	0.654225843391731	0.12384217120105	-0.256636917545555	-1.03816107562376	61	Rab3b;Rab20;Rab27b;Rab4a;Chml;Rab7;Rab33a;Rab6a;Rab14;Rab44;Rab5a;Rab2a;Rab8a;Rab11a;Rab18;Rab39b;Rab29;Rab38;Rab1b;Rab9;Rabggta;Rab17;Rab10;Rab5b
REACTOME_SYNTHESIS_OF_PI	0.353075170842825	0.654225843391731	0.106729884364606	-0.561757513540266	-1.12163439588533	5	Pitpnm3
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	0.353211009174312	0.654225843391731	0.0833634065110386	0.300039322158135	1.07434204859352	54	Galnt15;Gcnt7;Galntl6;Muc16;Muc15;Muc4;Galnt18;Muc5ac;Galnt17;Galnt6;Muc5b;Galnt4;B3gnt6;B3gnt8;C1galt1;Gcnt4
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0.354395604395604	0.655372600065083	0.118815039412263	-0.296822901069076	-1.06883712007655	36	Pak1;Ephb1;Fyn;Lyn;Efnb2;Actb;Arpc4;Ptk2;Actr3;Ephb6;Hras;Arpc1a;Rock1;Cdc42;Actr2;Rasa1
REACTOME_VITAMIN_B1_THIAMIN_METABOLISM	0.355239786856128	0.655372600065083	0.0913924325943768	0.579988485111915	1.12899361123943	5	Slc19a2;Thtpa
REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS	0.355353075170843	0.655372600065083	0.106323255932708	-0.557765555486778	-1.11366384390908	5	Chrm3
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.35752688172043	0.658029417271725	0.116739204791222	-0.312949926928225	-1.0579004460615	28	Atp6v1g1;Ide;Atp6v1e1;Atp6v0e2;Atp6v1g2;Atp6ap1;Atp6v1h;Atp6v0a2;Atp6v0e;Atp6v0b;Atp6v1c1;Atp6v0c;Atp6v1f;Atp6v0d1
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE	0.358234295415959	0.658029417271725	0.0883594442500905	0.491542201920473	1.09656191650477	8	Cngb1;Rho;Gnat1;Cnga1;Gngt1
REACTOME_TNF_SIGNALING	0.359090909090909	0.658029417271725	0.0819778796501272	0.292727970173905	1.06055763246495	57	Birc3;Tnfaip3;Nsmaf;Rnf31;Tab1;Ikbke;Clip3;Smpd3;Map3k7;Tab3
REACTOME_SLC_MEDIATED_TRANSPORT_OF_ORGANIC_ANIONS	0.359116022099448	0.658029417271725	0.118287526124085	-0.295026550024756	-1.05315656401282	35	Slc22a7;Slc44a2;Slco1b2;Slc16a2;Slc16a3;Bsg;Slco4a1;Slc25a11
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	0.359805510534846	0.658029417271725	0.0855356947987884	0.379501951628814	1.08856762185898	19	Cyp2d22;Ltc4s;Alox5;Cyp1a2;Alox5ap;Cyp1a1;Alox15;Cyp3a57
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	0.36	0.658029417271725	0.115734447701689	-0.342888145231155	-1.08244607404188	21	Fyn;Syk;Lyn;Rps27a;Ubb;Uba52;Hck;Grb2
REACTOME_NEURONAL_SYSTEM	0.361179361179361	0.658029417271725	0.0707899094502623	0.22604978428342	1.03807860480099	309	Lrrtm2;Mdm2;Grin2a;Kcnq4;Syt1;Kcnh5;Grm1;Slitrk5;Gabra3;Shank1;Gabra2;Kcng3;Prkcg;Gabbr2;Gria1;Gabrb2;Tspan7;Adcy2;Cplx1;Nrxn1;Nsf;Kcnb1;Camk2b;Kcna7;Slc17a7;Kcng4;Ppfibp2;Kcnv2;Adcy8;Hcn4;Gnat3;Ppfia3;Syn2;Akap5;Chrna2;Grik1;Slc6a11;Dlgap1;Gnb4;Gad2;Grm5;Nlgn1;Kcnn3;Tomt;Ppfibp1;Gja10;Gabbr1;Grik4;Gabrg2;Nefl;Dnajc5;Grik5;Gria2;Slitrk3;Slc6a1;Slc5a7;Hcn1;Chrnb4;Cacna2d3;Kcnb2;Kcnk4;Grip1;Arhgef9;Kcnh1;Il1rap;Chrna3;Slc1a7;Cacna1b;Glul;Tspoap1;Kcnk16;Grik3;Kcnk2;Kcns3;Cacng8;Gabra4;Rps6ka1;Grin1
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.361563517915309	0.658029417271725	0.0855356947987884	0.361065500726971	1.07036269427291	24	Syt1;Cplx1;Slc17a7;Ppfia3;Slc1a7;Tspoap1;Slc38a2
REACTOME_ASPIRIN_ADME	0.361878453038674	0.658029417271725	0.11776578836269	-0.294898547286575	-1.05269963251321	35	Slc22a7;Ugt2b5;Ugt2b38;Ugt2b37;Bsg
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.361890694239291	0.658029417271725	0.0802023444698144	0.277805581448727	1.05749551033366	75	Cxadr;Icam1;Ulbp1;Siglec1;H2-Q10;Ifitm3;Col17a1;B2m;Siglece;Clec2e;Cd34;Icam5;C3;Cd8b1;Itgb1
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	0.362433862433862	0.658090177780755	0.114750719227023	-0.320059088721197	-1.05547459680267	26	Hbegf;Hsp90aa1;Akt2;Btc;Rps27a;Ubb;Uba52;Cdc37;Akt3
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.363175675675676	0.658510951260249	0.0873098257637931	0.442618511385657	1.08637507725143	12	Vim;Casp7;Sptan1;Gsn;Add1;Plec;Casp8
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.364365971107544	0.659738829296367	0.0843144320642653	0.357300152716719	1.07394536493696	25	Lrrc8a;Add2;Nipal4;Nipal1;Mrs2;Lrrc8c;Add1;Lrrc8e
REACTOME_RA_BIOSYNTHESIS_PATHWAY	0.365079365079365	0.659738829296367	0.114266502484433	-0.31850191397474	-1.05033942506224	26	Aldh1a2;Akr1c14;Rdh11;Akr1c18;Akr1c12;Akr1c20;Rdh14;Rdh10;Akr1c21;Adh1;Rdh1;Dhrs4;Akr1c13;Cyp26c1
REACTOME_BETA_DEFENSINS	0.365609348914858	0.659738829296367	0.0862865626267245	0.467911426600227	1.08221764951135	9	Tlr1;Tlr2;Defb19
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS	0.365896980461812	0.659738829296367	0.0897104652742981	0.57434058716386	1.11799952969477	5	Cdc25c;Wee1;Foxm1;Plk1
REACTOME_POTASSIUM_CHANNELS	0.368421052631579	0.663363429494238	0.128788713061714	-0.237487097811146	-1.03710626299064	89	Kcnj12;Gng11;Kcnj9;Kcng2;Gng4;Gng5;Kcng1;Gng10;Kcna6;Kcnj5;Kcnn4;Kcnk10;Kcnj8;Kcnj2;Kcnk6;Kcnd2;Gng8
REACTOME_UREA_CYCLE	0.36963696369637	0.664625794055729	0.0850427463764322	0.439512275294531	1.0788816365687	11	Cps1;Arg2;Otc
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0.371273712737127	0.666640282536344	0.114750719227023	-0.306208986128367	-1.04128884772217	29	Pak1;Syk;Lyn;Grap2;Kras;Ms4a2;Lat
